ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count,Contrast,Regulation,Database
GO:0022414,reproductive process,53/419,421/5514,0.12589073634204276,1.6567100720525627,4.020284620709345,1.2319415394130908e-4,0.008611874532500435,0.007818842774608181,54585/6045/28981/25911/1027/4204/2591/10383/1069/493/10409/18/146845/89765/9576/11315/1499/219681/83853/51673/90506/84058/5730/57728/79989/4254/79969/5728/5990/3014/5087/3306/1767/2054/57599/84687/65975/352909/3020/57095/11020/23345/7345/928/29105/23230/8607/207/3297/6305/118429/4957/80025,53,ATRT_vs_EPN_like,Down,GO_BP
GO:0060429,epithelium development,49/419,380/5514,0.12894736842105264,1.6969350584097478,4.0372448701497445,1.249632556363811e-4,0.008611874532500435,0.007818842774608181,118/8842/5962/9742/1027/4131/4082/10409/26160/123872/55764/10672/7082/1948/80173/5339/5530/10152/1499/5594/50848/23654/27077/57728/64398/388/4646/26146/1385/5728/7122/9368/57669/2947/5087/9555/7111/123016/5991/572/23513/7248/207/7263/1687/79583/286204/1000/83481,49,ATRT_vs_EPN_like,Down,GO_BP
GO:0035094,response to nicotine,7/419,17/5514,0.4117647058823529,5.418784220131967,5.232307992338466,1.3842204108780405e-4,0.009380400317716855,0.008516598212191733,18/116372/5594/1385/84687/572/477,7,ATRT_vs_EPN_like,Down,GO_BP
GO:0030326,embryonic limb morphogenesis,9/419,28/5514,0.32142857142857145,4.229969314694852,4.913358169157245,1.4521894978288853e-4,0.009523552416406851,0.008646568028668762,9742/79659/55764/1499/27077/57728/26146/5087/79583,9,ATRT_vs_EPN_like,Down,GO_BP
GO:0035113,embryonic appendage morphogenesis,9/419,28/5514,0.32142857142857145,4.229969314694852,4.913358169157245,1.4521894978288853e-4,0.009523552416406851,0.008646568028668762,9742/79659/55764/1499/27077/57728/26146/5087/79583,9,ATRT_vs_EPN_like,Down,GO_BP
GO:0007281,germ cell development,19/419,100/5514,0.19,2.500381861575179,4.341817782985301,1.4943022389200377e-4,0.009524215348406341,0.008647169914013781,6045/28981/4204/146845/89765/9576/1499/219681/83853/90506/79989/5990/3306/65975/3020/57095/207/6305/80025,19,ATRT_vs_EPN_like,Down,GO_BP
GO:0032287,peripheral nervous system myelin maintenance,4/419,5/5514,0.8,10.527923627684963,6.1118937651867995,1.5459867510939952e-4,0.009524215348406341,0.008647169914013781,5339/64398/10397/207,4,ATRT_vs_EPN_like,Down,GO_BP
GO:0035735,intraciliary transport involved in cilium assembly,4/419,5/5514,0.8,10.527923627684963,6.1118937651867995,1.5459867510939952e-4,0.009524215348406341,0.008647169914013781,28981/51626/80173/79989,4,ATRT_vs_EPN_like,Down,GO_BP
GO:0046325,negative regulation of D-glucose import,4/419,5/5514,0.8,10.527923627684963,6.1118937651867995,1.5459867510939952e-4,0.009524215348406341,0.008647169914013781,8682/55198/6814/10715,4,ATRT_vs_EPN_like,Down,GO_BP
GO:0007420,brain development,39/419,284/5514,0.13732394366197184,1.8071699889071904,4.004997463120274,1.7146725281561416e-4,0.010301695731691258,0.009353055357920947,57447/4129/79659/145173/25911/4204/493/10409/26160/18/10763/83538/6252/9600/1499/6657/23654/4897/64398/10058/79969/1385/5728/5087/1152/51506/1767/84687/352909/123016/59345/6814/10715/166614/23513/477/7248/5881/1000,39,ATRT_vs_EPN_like,Down,GO_BP
