ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count,Contrast,Regulation,Database
GO:0098590,plasma membrane region,67/438,450/5669,0.14888888888888888,1.9270573313039066,5.930329404027783,5.341926735125407e-8,1.6417521499285417e-6,1.3120521805571174e-6,5962/8842/493/476/10160/6507/6814/26123/960/495/6102/477/51364/1000/5594/127700/6810/1948/482/1499/975/64398/928/6610/1496/94030/10163/9600/83481/2064/361/27020/389/10580/7082/123016/1271/6711/2054/301/339416/100506658/4897/287/7122/92154/6566/23705/445815/682/23513/23345/302/117583/1756/286204/583/481/358/5064/1605/9368/582/5364/79583/10768/3691,67,MB_vs_EPN_like,Down,GO_CC
GO:0030992,intraciliary transport particle B,8/438,11/5669,0.7272727272727273,9.413034454130345,8.081224178370974,1.6011785126383596e-7,4.613395589539273e-6,3.6869242067330644e-6,28981/26160/79989/80173/26146/56912/8100/92104,8,MB_vs_EPN_like,Down,GO_CC
GO:0035869,ciliary transition zone,10/438,18/5669,0.5555555555555556,7.190512430238458,7.61131708532937,1.7067332420772326e-7,4.628258968221201e-6,3.698802691808244e-6,51626/57728/1069/27077/26146/9742/55764/123016/84747/79583,10,MB_vs_EPN_like,Down,GO_CC
GO:0045177,apical part of cell,34/438,171/5669,0.19883040935672514,2.5734465539800797,6.045153027157545,1.8282690172091386e-7,4.682400094074516e-6,3.742071087854962e-6,5962/8842/5339/476/79659/6814/51626/27131/960/495/51364/1000/1069/120/2317/482/1499/64398/928/2064/7082/1271/301/100506658/287/6566/4643/445815/117583/286204/481/358/9368/10768,34,MB_vs_EPN_like,Down,GO_CC
GO:0005911,cell-cell junction,40/438,227/5669,0.1762114537444934,2.280691167300304,5.698200023554228,4.4962433189377997e-7,1.0909306158054346e-5,8.718477349740885e-6,23363/23336/5962/3996/220296/477/1000/120/1948/1499/10413/64398/10397/1496/10163/83481/10580/7082/301/79026/23580/100506658/5239/50848/287/7122/4643/23705/144100/23513/157378/83604/302/117583/286204/481/1605/118/8531/421,40,MB_vs_EPN_like,Down,GO_CC
GO:0036064,ciliary basal body,27/438,126/5669,0.21428571428571427,2.773483365949119,5.8250488089714185,7.496611292305859e-7,1.7279689028765005e-5,1.380954711740553e-5,493/28981/89891/2771/51626/26160/6102/57539/1069/5594/79989/80129/27077/26146/9742/5578/1499/4832/56912/55764/56683/8100/123016/4957/583/6285/9696,27,MB_vs_EPN_like,Down,GO_CC
GO:0005912,adherens junction,23/438,98/5669,0.23469387755102042,3.0376246388966543,5.887491025202415,9.421641447641039e-7,2.0682746225535804e-5,1.652919552217726e-5,23336/5962/3996/1000/1948/1499/64398/10397/1496/10580/7082/301/23580/5239/4643/144100/23513/83604/302/117583/1605/118/421,23,MB_vs_EPN_like,Down,GO_CC
GO:0043034,costamere,8/438,13/5669,0.6153846153846154,7.964875307341061,7.274278720337184,1.0863818302370822e-6,2.276463744269522e-5,1.819299715708032e-5,23336/5339/79026/5239/287/1756/1605/2318,8,MB_vs_EPN_like,Down,GO_CC
GO:0016327,apicolateral plasma membrane,7/438,10/5669,0.7,9.060045662100457,7.381205067854512,1.5343483891543954e-6,3.075367858261636e-5,2.4577662984166517e-5,1000/1499/83481/100506658/7122/286204/5064,7,MB_vs_EPN_like,Down,GO_CC
GO:0070161,anchoring junction,64/438,492/5669,0.13008130081300814,1.6836321787875415,4.591193340844046,1.3657622214704202e-5,2.6234016004077654e-4,2.0965648136607326e-4,23363/23336/5962/5786/5339/960/3996/220296/477/1000/2783/5594/120/2317/1948/1499/10413/975/64398/10397/928/7431/3315/1496/10163/83481/966/10580/7082/2037/301/79026/23580/100506658/2273/5239/9019/50848/287/7122/977/4643/23705/309/682/144100/23513/157378/83604/302/117583/1756/83660/3655/286204/481/1605/3673/22800/2318/118/8531/3691/421,64,MB_vs_EPN_like,Down,GO_CC
GO:0030315,T-tubule,8/438,17/5669,0.47058823529411764,6.090786999731399,6.082301250334579,1.553771657350258e-5,2.865154936153876e-4,2.2897687582003798e-4,5962/493/476/477/79026/287/6717/481,8,MB_vs_EPN_like,Down,GO_CC
GO:0016324,apical plasma membrane,24/438,124/5669,0.1935483870967742,2.505081749889527,4.903201859383026,1.972925151400002e-5,3.498148056905388e-4,2.7956429270850234e-4,5962/8842/476/6814/960/495/51364/1000/482/64398/928/2064/1271/301/100506658/287/6566/445815/117583/286204/481/358/9368/10768,24,MB_vs_EPN_like,Down,GO_CC
GO:0097225,sperm midpiece,8/438,18/5669,0.4444444444444444,5.752409944190766,5.843151017356899,2.6093020729743018e-5,4.455141687559826e-4,3.560451171699827e-4,28981/26160/146845/124045/90506/23230/4957/9368,8,MB_vs_EPN_like,Down,GO_CC
GO:0097228,sperm principal piece,5/438,7/5669,0.7142857142857143,9.244944553163732,6.315553855356874,4.963081607989577e-5,8.171359361725697e-4,6.53037053682839e-4,493/28981/26160/9576/4957,5,MB_vs_EPN_like,Down,GO_CC
GO:0043209,myelin sheath,9/438,25/5669,0.36,4.65945205479452,5.305815930311235,6.028679044645987e-5,9.583520826144138e-4,7.658938895194539e-4,5339/6810/64398/2064/7122/2824/23513/302/596,9,MB_vs_EPN_like,Down,GO_CC
GO:0098797,plasma membrane protein complex,31/438,196/5669,0.15816326530612246,2.047094865343398,4.3167903542367885,8.316383878295343e-5,0.0012779509892980512,0.0010213103008432877,476/3306/55970/2787/2771/59345/495/477/10058/1000/2783/482/5578/1499/85439/1496/2064/10580/1271/79026/5239/302/1756/3655/286204/6281/481/1605/3673/9368/3691,31,MB_vs_EPN_like,Down,GO_CC
GO:0030991,intraciliary transport particle A,4/438,5/5669,0.8,10.35433789954338,6.054747678992629,1.65145712148409e-4,0.002455876558077953,0.001962682487332535,57728/57539/9742/55764,4,MB_vs_EPN_like,Down,GO_CC
GO:0043296,apical junction complex,13/438,55/5669,0.23636363636363636,3.059236197592362,4.440285757818332,2.0970885452401241e-4,0.003021118185486554,0.0024144111540593534,1499/10413/64398/83481/10580/7082/100506658/50848/7122/144100/117583/286204/8531,13,MB_vs_EPN_like,Down,GO_CC
GO:0005759,mitochondrial matrix,43/438,326/5669,0.13190184049079753,1.707195282516738,3.8055302978257757,2.933433331134942e-4,0.0040979174716763885,0.0032749654414584678,7263/26275/1666/3032/18/2232/3030/8801/83451/3712/7923/133686/217/2746/37/2109/132671/3155/80347/56922/84869/3418/2108/11112/10247/8659/5091/6821/25824/50808/7915/10157/91689/27068/51110/50/2653/4329/3421/84532/80017/11238/2731,43,MB_vs_EPN_like,Down,GO_CC
