ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count,Contrast,Regulation,Database
GO:0009100,glycoprotein metabolic process,30/415,116/5514,0.25862068965517243,3.4362276692978813,7.564948302403366,8.910171743154482e-10,2.825334458192985e-7,2.726768347809381e-7,285203/2683/8693/6646/5373/79644/113189/10905/55568/79709/11285/283464/5074/126792/2590/347734/7358/152002/55858/4245/9375/29929/81031/1301/3074/2720/54916/84061/8985/26229,30,ATRT_vs_Glial,Up,GO_BP
GO:0006493,protein O-linked glycosylation,15/415,33/5514,0.45454545454545453,6.039430449069004,8.282931375937135,3.237034501174383e-9,9.408980283413541e-7,9.080733626978664e-7,285203/8693/113189/55568/79709/283464/126792/2590/347734/7358/152002/9375/54916/8985/26229,15,ATRT_vs_Glial,Up,GO_BP
GO:0051052,regulation of DNA metabolic process,42/415,215/5514,0.19534883720930232,2.5955505743905856,6.807825001301551,4.631984715230779e-9,1.2427971297480737e-6,1.1994402525755492e-6,54929/56916/79677/3838/8091/7037/2956/5111/4436/4172/4175/23244/4171/5983/5531/4176/5982/4174/56897/64802/55671/4173/55226/23595/23560/6778/5394/55183/23411/79697/983/151987/4931/51010/23347/54780/54464/11284/3276/6282/3009/10919,42,ATRT_vs_Glial,Up,GO_BP
GO:0006270,DNA replication initiation,11/415,19/5514,0.5789473684210527,7.692327203551046,8.335768735041762,1.680168942038646e-8,4.186020907021997e-6,4.039985170405706e-6,5558/4172/4175/4171/4999/4176/4174/56897/5422/4173/23595,11,ATRT_vs_Glial,Up,GO_BP
GO:0006261,DNA-templated DNA replication,21/415,70/5514,0.3,3.9860240963855422,7.172305972299256,1.895830980160928e-8,4.408438972534211e-6,4.254643841792735e-6,5111/5558/4172/4175/4171/5983/4999/4176/2237/5982/4174/56897/5422/4173/23595/983/3978/10498/11284/6240/5965,21,ATRT_vs_Glial,Up,GO_BP
GO:0006281,DNA repair,45/415,261/5514,0.1724137931034483,2.2908184461985877,6.094769069357893,7.0602032950842e-8,1.5391243183283558e-5,1.4854296143210048e-5,54929/56916/79677/8091/2071/9319/2956/5111/56647/4436/4172/11198/4175/6749/4171/5983/5531/4176/2237/8208/5982/4174/56897/5422/55671/4173/5394/55183/23411/79697/983/3978/29128/151987/23347/4869/54780/11284/3276/6240/5965/3835/3148/1022/29089,45,ATRT_vs_Glial,Up,GO_BP
GO:0001510,RNA methylation,14/415,35/5514,0.4,5.314698795180723,7.304817900488944,8.0712219598481e-8,1.6560248350558926e-5,1.5982518778696115e-5,64216/27292/10436/29890/81627/55621/51106/51605/4839/64783/117246/4234/6633/2091,14,ATRT_vs_Glial,Up,GO_BP
GO:1902969,mitotic DNA replication,7/415,8/5514,0.875,11.625903614457831,8.579624896024608,9.763693882722253e-8,1.891986903496401e-5,1.825982048944197e-5,4172/4175/4171/5422/4173/983/3978,7,ATRT_vs_Glial,Up,GO_BP
GO:0000466,"maturation of 5.8S rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)",10/415,18/5514,0.5555555555555556,7.381526104417671,7.735937979194197,1.3267806335601132e-7,2.4356899209777235e-5,2.3507171557480567e-5,10799/27340/5394/5393/23016/51010/117246/90459/23481/23246,10,ATRT_vs_Glial,Up,GO_BP
GO:0006310,DNA recombination,27/415,120/5514,0.225,2.989518072289157,6.285771349190815,1.5273793190631272e-7,2.663749532446094e-5,2.5708205591388845e-5,56916/79677/3838/9319/7037/2956/4436/4172/4175/4171/5531/4176/2237/4174/4173/6778/55183/3978/29128/151987/51010/23347/54780/3276/5965/3148/3009,27,ATRT_vs_Glial,Up,GO_BP
GO:0000727,double-strand break repair via break-induced replication,6/415,6/5514,1,13.286746987951807,8.58995944155743,1.7575295621841634e-7,2.9191729109039818e-5,2.8173331026892e-5,4172/4175/4171/4176/4174/4173,6,ATRT_vs_Glial,Up,GO_BP
GO:0018126,protein hydroxylation,8/415,12/5514,0.6666666666666666,8.857831325301206,7.773356231887538,3.6479513362067844e-7,5.783661027586028e-5,5.5818891737747825e-5,10609/10536/5351/64175/55239/5034/5352/8985,8,ATRT_vs_Glial,Up,GO_BP
GO:0000460,maturation of 5.8S rRNA,11/415,24/5514,0.4583333333333333,6.089759036144578,7.128402425725405,3.9218367422417155e-7,5.947550676930045e-5,5.740061282237531e-5,10799/23517/27340/5394/5393/23016/51010/117246/90459/23481/23246,11,ATRT_vs_Glial,Up,GO_BP
GO:0033260,nuclear DNA replication,9/415,16/5514,0.5625,7.473795180722892,7.397621676149032,5.059802287537587e-7,7.353579324554627e-5,7.097038471730353e-5,5111/4172/4175/4171/2237/5422/4173/983/3978,9,ATRT_vs_Glial,Up,GO_BP
GO:0043414,macromolecule methylation,16/415,52/5514,0.3076923076923077,4.08822984244671,6.3827962012087776,6.59406955224773e-7,9.200045839296034e-5,8.879088180247679e-5,64216/27292/10436/29890/81627/55621/51106/51605/4839/64783/117246/4234/3276/6633/2091/10919,16,ATRT_vs_Glial,Up,GO_BP
GO:0030199,collagen fibril organization,14/415,41/5514,0.34146341463414637,4.5369379958859835,6.484585030485354,8.048451808030635e-7,1.0397407372744761e-4,1.003467792673761e-4,10609/4015/5351/64175/30001/7837/10491/871/79709/5033/60681/1301/5352/8985,14,ATRT_vs_Glial,Up,GO_BP
GO:0042273,ribosomal large subunit biogenesis,14/415,41/5514,0.34146341463414637,4.5369379958859835,6.484585030485354,8.048451808030635e-7,1.0397407372744761e-4,1.003467792673761e-4,54475/55003/55027/23560/4839/26155/4931/117246/23029/4869/23481/55299/23246/90441,14,ATRT_vs_Glial,Up,GO_BP
GO:0044786,cell cycle DNA replication,9/415,17/5514,0.5294117647058824,7.034160170092133,7.10810713022724,1.004129282773358e-6,1.2508581922548117e-4,1.2072200925974431e-4,5111/4172/4175/4171/2237/5422/4173/983/3978,9,ATRT_vs_Glial,Up,GO_BP
GO:0006029,proteoglycan metabolic process,11/415,26/5514,0.4230769230769231,5.621316033364226,6.737842120016193,1.0567808817566814e-6,1.2710523157128637e-4,1.2267097131970478e-4,113189/11285/126792/347734/7358/9375/81031/1301/3074/2720/26229,11,ATRT_vs_Glial,Up,GO_BP
GO:0009451,RNA modification,18/415,67/5514,0.26865671641791045,3.5695738176586946,6.036641023625896,1.2396583259130563e-6,1.4413094135949135e-4,1.3910271320245453e-4,64216/27292/10436/54502/29890/81627/55621/51106/55226/51605/4839/64783/117246/4234/54517/6633/2091/80324,18,ATRT_vs_Glial,Up,GO_BP
GO:0030174,regulation of DNA-templated DNA replication initiation,7/415,10/5514,0.7,9.300722891566265,7.494665283756353,1.2810765226069799e-6,1.4414177131784342e-4,1.3911316534115863e-4,4172/4175/4171/4176/4174/56897/4173,7,ATRT_vs_Glial,Up,GO_BP
GO:0006334,nucleosome assembly,13/415,37/5514,0.35135135135135137,4.668316509280365,6.386631086292304,1.3822548647155587e-6,1.506657802539959e-4,1.454095742552749e-4,11198/6749/4678/4171/8520/8208/10541/6418/29028/4869/83743/3148/3009,13,ATRT_vs_Glial,Up,GO_BP
GO:0030166,proteoglycan biosynthetic process,8/415,14/5514,0.5714285714285714,7.592426850258175,7.045365546422795,1.9327178629287495e-6,2.042824213907721e-4,1.9715571692651167e-4,113189/11285/126792/347734/7358/9375/81031/26229,8,ATRT_vs_Glial,Up,GO_BP
GO:0051276,chromosome organization,40/415,249/5514,0.1606425702811245,2.1344171868195674,5.225752319572746,2.61555698393187e-6,2.683253752927754e-4,2.5896443450817714e-4,55781/10609/79677/8091/2071/9319/64151/5111/56647/4436/24137/23244/4678/8520/3832/27436/2237/4085/10051/1104/10592/55226/5394/55183/23411/996/983/29128/23397/4931/23347/54780/54464/11284/3835/3833/3148/23353/3009/10919,40,ATRT_vs_Glial,Up,GO_BP
GO:0006271,DNA strand elongation involved in DNA replication,7/415,11/5514,0.6363636363636364,8.455202628696604,7.060436909864296,3.2952328445164495e-6,3.2839349033352504e-4,3.169369815568001e-4,5111/4172/5983/4176/5422/4173/3978,7,ATRT_vs_Glial,Up,GO_BP
GO:0071027,nuclear RNA surveillance,11/415,29/5514,0.3793103448275862,5.039800581636892,6.222231268693128,3.8447093266097536e-6,3.638550954660573e-4,3.511614544001845e-4,55726/22894/5394/26173/5393/23016/25896/51010/54464/54973/1022,11,ATRT_vs_Glial,Up,GO_BP
GO:0006275,regulation of DNA replication,14/415,46/5514,0.30434782608695654,4.043792561550551,5.913645039284678,3.859701414060814e-6,3.638550954660573e-4,3.511614544001845e-4,5111/4172/4175/23244/4171/4176/4174/56897/4173/23595/23560/983/6282/10919,14,ATRT_vs_Glial,Up,GO_BP
GO:2000234,positive regulation of rRNA processing,6/415,8/5514,0.75,9.965060240963856,7.238617705234891,4.314956449602042e-6,3.960675814792611e-4,3.822501586101754e-4,55781/84128/27292/55127/23160/84135,6,ATRT_vs_Glial,Up,GO_BP
GO:0031167,rRNA methylation,7/415,12/5514,0.5833333333333334,7.750602409638554,6.678030507093817,7.3978456397705296e-6,6.616329638851181e-4,6.385508868012456e-4,64216/27292/10436/51106/4839/117246/2091,7,ATRT_vs_Glial,Up,GO_BP
GO:0000154,rRNA modification,8/415,17/5514,0.47058823529411764,6.252586817859674,6.187431019351926,1.27740736393757e-5,0.0011138992213535611,0.0010750391447032495,64216/27292/10436/51106/55226/4839/117246/2091,8,ATRT_vs_Glial,Up,GO_BP
GO:1901137,carbohydrate derivative biosynthetic process,40/415,266/5514,0.15037593984962405,1.9980070658574145,4.759409354158105,1.3754086476457989e-5,0.0011701037470703772,0.0011292828896460243,4833/285203/2683/64841/8693/6646/5373/79644/113189/10905/55568/79709/11285/6675/283464/5074/126792/10020/2590/347734/983/7358/152002/8833/9519/1503/790/55858/4245/9375/29929/81031/3074/6240/54916/159/84061/8985/26229/1468,40,ATRT_vs_Glial,Up,GO_BP
GO:0071025,RNA surveillance,11/415,33/5514,0.3333333333333333,4.428915662650603,5.635849807761095,1.6312091092109634e-5,0.001354680326887581,0.0013074202333976594,55726/22894/5394/26173/5393/23016/25896/51010/54464/54973/1022,11,ATRT_vs_Glial,Up,GO_BP
