ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count,Contrast,Regulation,Database
GO:0007272,ensheathment of neurons,19/423,77/5514,0.24675324675324675,3.2165423229253016,5.645525269809169,3.4052323148317526e-6,3.568469229028472e-4,3.306130847536222e-4,5339/9444/5594/1191/1499/11076/64398/10397/928/2064/4915/287/7122/2824/81846/1605/6285/5803/3691,19,MB_vs_EPN_like,Down,GO_BP
GO:0008366,axon ensheathment,19/423,77/5514,0.24675324675324675,3.2165423229253016,5.645525269809169,3.4052323148317526e-6,3.568469229028472e-4,3.306130847536222e-4,5339/9444/5594/1191/1499/11076/64398/10397/928/2064/4915/287/7122/2824/81846/1605/6285/5803/3691,19,MB_vs_EPN_like,Down,GO_BP
GO:0042552,myelination,19/423,77/5514,0.24675324675324675,3.2165423229253016,5.645525269809169,3.4052323148317526e-6,3.568469229028472e-4,3.306130847536222e-4,5339/9444/5594/1191/1499/11076/64398/10397/928/2064/4915/287/7122/2824/81846/1605/6285/5803/3691,19,MB_vs_EPN_like,Down,GO_BP
GO:0007417,central nervous system development,57/423,407/5514,0.14004914004914004,1.8256051022008468,4.988262221881862,3.5104848410771398e-6,3.568469229028472e-4,3.306130847536222e-4,493/9444/18/25911/79659/4129/6814/51506/145173/26227/26160/59345/83538/477/10058/57447/2746/1000/79143/5594/1312/6657/482/5578/1191/1499/1767/11076/64398/928/7431/23230/55764/1496/352909/9600/2064/1152/123016/79971/6711/10763/4915/4897/2824/7915/23513/9353/2670/596/583/358/166614/1605/6285/582/5803,57,MB_vs_EPN_like,Down,GO_BP
GO:1901606,alpha-amino acid catabolic process,15/423,51/5514,0.29411764705882354,3.833959115561118,5.86037895031912,3.563656493565447e-6,3.568469229028472e-4,3.306130847536222e-4,26275/493/23576/3712/2746/3155/56922/11112/10247/8659/56267/10157/2653/4329/2731,15,MB_vs_EPN_like,Down,GO_BP
GO:0170040,proteinogenic amino acid catabolic process,14/423,45/5514,0.3111111111111111,4.055476753349094,5.931901221120589,3.612785267824667e-6,3.568469229028472e-4,3.306130847536222e-4,26275/493/23576/3712/2746/3155/56922/11112/10247/8659/10157/2653/4329/2731,14,MB_vs_EPN_like,Down,GO_BP
GO:0001895,retina homeostasis,7/423,11/5514,0.6363636363636364,8.295293359123146,6.980748281119845,3.7497049692068005e-6,3.568469229028472e-4,3.306130847536222e-4,8842/482/682/286204/583/582/9696,7,MB_vs_EPN_like,Down,GO_BP
GO:0045494,photoreceptor cell maintenance,7/423,11/5514,0.6363636363636364,8.295293359123146,6.980748281119845,3.7497049692068005e-6,3.568469229028472e-4,3.306130847536222e-4,8842/482/682/286204/583/582/9696,7,MB_vs_EPN_like,Down,GO_BP
GO:0055078,sodium ion homeostasis,7/423,11/5514,0.6363636363636364,8.295293359123146,6.980748281119845,3.7497049692068005e-6,3.568469229028472e-4,3.306130847536222e-4,476/6507/495/477/1312/482/481,7,MB_vs_EPN_like,Down,GO_BP
GO:1901605,alpha-amino acid metabolic process,22/423,100/5514,0.22,2.8678014184397163,5.432931214933209,4.53330590461927e-6,4.213865976921679e-4,3.9040808255692995e-4,29968/26275/493/23576/3712/65263/26227/2746/3155/56922/11112/10247/8659/5723/7915/56267/10157/2653/4329/5092/80017/2731,22,MB_vs_EPN_like,Down,GO_BP
