ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count,Contrast,Regulation,Database
R-HSA-182218,Nef Mediated CD8 Down-regulation,5/656,6/4133,0.8333333333333334,5.250254065040651,4.524837769589415,5.182855559102058e-4,0.007632172454990116,0.006077230698455627,160/1173/163/1175/51606,5,ATRT_vs_Glial,Down,Reactome
R-HSA-399997,Acetylcholine regulates insulin secretion,5/656,6/4133,0.8333333333333334,5.250254065040651,4.524837769589415,5.182855559102058e-4,0.007632172454990116,0.006077230698455627,2776/5578/4082/2767/23236,5,ATRT_vs_Glial,Down,Reactome
R-HSA-8963691,Phenylalanine and tyrosine metabolism,5/656,6/4133,0.8333333333333334,5.250254065040651,4.524837769589415,5.182855559102058e-4,0.007632172454990116,0.006077230698455627,5860/80150/883/2184/2954,5,ATRT_vs_Glial,Down,Reactome
R-HSA-9013406,RHOQ GTPase cycle,15/656,39/4133,0.38461538461538464,2.423194183864916,3.8783971175354712,5.224615282434406e-4,0.007632172454990116,0.006077230698455627,57580/394/8976/9815/7879/23580/144402/9578/9341/8773/55240/11135/28964/4983/55004,15,ATRT_vs_Glial,Down,Reactome
R-HSA-9664407,Parasite infection,16/656,43/4133,0.37209302325581395,2.3442994895065232,3.848560678451298,5.293280896202822e-4,0.007632172454990116,0.006077230698455627,5594/10006/26999/5595/10787/5879/10552/8976/10152/23191/63916/7525/10163/51517/10458/4644,16,ATRT_vs_Glial,Down,Reactome
R-HSA-9664417,Leishmania phagocytosis,16/656,43/4133,0.37209302325581395,2.3442994895065232,3.848560678451298,5.293280896202822e-4,0.007632172454990116,0.006077230698455627,5594/10006/26999/5595/10787/5879/10552/8976/10152/23191/63916/7525/10163/51517/10458/4644,16,ATRT_vs_Glial,Down,Reactome
R-HSA-9664422,FCGR3A-mediated phagocytosis,16/656,43/4133,0.37209302325581395,2.3442994895065232,3.848560678451298,5.293280896202822e-4,0.007632172454990116,0.006077230698455627,5594/10006/26999/5595/10787/5879/10552/8976/10152/23191/63916/7525/10163/51517/10458/4644,16,ATRT_vs_Glial,Down,Reactome
R-HSA-9013420,RHOU GTPase cycle,12/656,28/4133,0.42857142857142855,2.700130662020906,3.9204368771816682,6.014418247985522e-4,0.008572274284485112,0.006825800746050116,6709/6711/10254/9459/4646/9146/5295/9815/8027/11180/667/28964,12,ATRT_vs_Glial,Down,Reactome
R-HSA-190828,Gap junction trafficking,10/656,21/4133,0.47619047619047616,3.0001451800232286,3.990932156579972,6.303177168689694e-4,0.00878195470693845,0.006992761897375439,4646/347733/7280/1785/1173/7277/79861/80086/10382/10381,10,ATRT_vs_Glial,Down,Reactome
R-HSA-5654736,Signaling by FGFR1,10/656,21/4133,0.47619047619047616,3.0001451800232286,3.990932156579972,6.303177168689694e-4,0.00878195470693845,0.006992761897375439,5594/5781/5595/5516/5295/2246/5290/3845/5335/161742,10,ATRT_vs_Glial,Down,Reactome
R-HSA-112040,G-protein mediated events,13/656,32/4133,0.40625,2.559498856707317,3.846315419838528,6.652511506615972e-4,0.009064960734289895,0.0072181096509031616,2776/5594/5578/2771/2767/818/817/5567/10768/3709/2773/156/23236,13,ATRT_vs_Glial,Down,Reactome
R-HSA-177929,Signaling by EGFR,13/656,32/4133,0.40625,2.559498856707317,3.846315419838528,6.652511506615972e-4,0.009064960734289895,0.0072181096509031616,10254/5781/9146/5295/29924/8027/5290/3845/2060/5335/5829/26018/30011,13,ATRT_vs_Glial,Down,Reactome
R-HSA-9856530,High laminar flow shear stress activates signaling by PIEZO1 and PECAM1:CDH5:KDR in endothelial cells,14/656,36/4133,0.3888888888888889,2.450118563685637,3.7953471989654384,7.018225567254078e-4,0.009459347503690279,0.0075321459749248575,55970/2776/59345/2767/2783/5567/2782/10203/2475/1499/5290/207/826/824,14,ATRT_vs_Glial,Down,Reactome
R-HSA-418594,G alpha (i) signalling events,23/656,74/4133,0.3108108108108108,1.9582028675016478,3.6123808486607714,7.34685816032011e-4,0.009795810880426813,0.007800059937046139,55970/2776/5594/5578/59345/2771/2767/2783/5516/818/5530/817/5567/10768/2782/3709/5534/2773/2840/64805/156/23236/183,23,ATRT_vs_Glial,Down,Reactome
R-HSA-164952,The role of Nef in HIV-1 replication and disease pathogenesis,9/656,18/4133,0.5,3.1501524390243905,3.9705467573804523,7.610576906744521e-4,0.010039484430173624,0.00799408862097017,5879/55690/160/1173/163/1175/51606/3105/8905,9,ATRT_vs_Glial,Down,Reactome
R-HSA-112399,IRS-mediated signalling,8/656,15/4133,0.5333333333333333,3.360162601626016,3.97716962178317,8.781866297835628e-4,0.011226303308573382,0.00893911078390648,5781/5295/208/2246/5290/3845/8660/5289,8,ATRT_vs_Glial,Down,Reactome
R-HSA-2428928,IRS-related events triggered by IGF1R,8/656,15/4133,0.5333333333333333,3.360162601626016,3.97716962178317,8.781866297835628e-4,0.011226303308573382,0.00893911078390648,5781/5295/208/2246/5290/3845/8660/5289,8,ATRT_vs_Glial,Down,Reactome
R-HSA-451326,Activation of kainate receptors upon glutamate binding,8/656,15/4133,0.5333333333333333,3.360162601626016,3.97716962178317,8.781866297835628e-4,0.011226303308573382,0.00893911078390648,55970/59345/2783/2782/1739/2898/83988/23236,8,ATRT_vs_Glial,Down,Reactome
R-HSA-109704,PI3K Cascade,7/656,12/4133,0.5833333333333334,3.675177845528456,4.030618609359061,9.366374810153085e-4,0.011276024043291092,0.008978701657561159,5781/5295/208/2246/5290/8660/5289,7,ATRT_vs_Glial,Down,Reactome
R-HSA-190840,Microtubule-dependent trafficking of connexons from Golgi to the plasma membrane,7/656,12/4133,0.5833333333333334,3.675177845528456,4.030618609359061,9.366374810153085e-4,0.011276024043291092,0.008978701657561159,347733/7280/7277/79861/80086/10382/10381,7,ATRT_vs_Glial,Down,Reactome
R-HSA-190861,Gap junction assembly,7/656,12/4133,0.5833333333333334,3.675177845528456,4.030618609359061,9.366374810153085e-4,0.011276024043291092,0.008978701657561159,347733/7280/7277/79861/80086/10382/10381,7,ATRT_vs_Glial,Down,Reactome
R-HSA-190872,Transport of connexons to the plasma membrane,7/656,12/4133,0.5833333333333334,3.675177845528456,4.030618609359061,9.366374810153085e-4,0.011276024043291092,0.008978701657561159,347733/7280/7277/79861/80086/10382/10381,7,ATRT_vs_Glial,Down,Reactome
R-HSA-392170,ADP signalling through P2Y purinoceptor 12,7/656,12/4133,0.5833333333333334,3.675177845528456,4.030618609359061,9.366374810153085e-4,0.011276024043291092,0.008978701657561159,55970/59345/2771/2783/2782/2773/64805,7,ATRT_vs_Glial,Down,Reactome
R-HSA-428930,Thromboxane signalling through TP receptor,7/656,12/4133,0.5833333333333334,3.675177845528456,4.030618609359061,9.366374810153085e-4,0.011276024043291092,0.008978701657561159,55970/2776/59345/2767/10672/2783/2782,7,ATRT_vs_Glial,Down,Reactome
R-HSA-9009391,Extra-nuclear estrogen signaling,14/656,37/4133,0.3783783783783784,2.383899143045485,3.672442961018193,9.67380959539863e-4,0.011534157594513752,0.0091842443324736,55970/5594/5595/59345/2771/1027/2783/5295/2782/208/5290/3845/207/2773,14,ATRT_vs_Glial,Down,Reactome
R-HSA-156590,Glutathione conjugation,10/656,22/4133,0.45454545454545453,2.8637749445676275,3.806806497006904,9.934175635706074e-4,0.01173178836978622,0.009341610773225362,55748/2947/2946/2954/2952/79017/2687/2729/2944/2098,10,ATRT_vs_Glial,Down,Reactome
R-HSA-983712,Ion channel transport,18/656,54/4133,0.3333333333333333,2.1001016260162597,3.534130358016314,0.0011091725019074252,0.012975225494011389,0.010331716055503128,495/6717/818/493/817/1185/196527/490/482/534/477/476/481/529/523/526/51382/51606,18,ATRT_vs_Glial,Down,Reactome
R-HSA-5626467,RHO GTPases activate IQGAPs,9/656,19/4133,0.47368421052631576,2.9843549422336326,3.76524937177522,0.0012448166674542411,0.014292339515215361,0.01138048766152123,5879/347733/7280/1499/7277/79861/80086/10382/10381,9,ATRT_vs_Glial,Down,Reactome
R-HSA-5654743,Signaling by FGFR4,9/656,19/4133,0.47368421052631576,2.9843549422336326,3.76524937177522,0.0012448166674542411,0.014292339515215361,0.01138048766152123,5594/5781/5595/5516/5295/2246/5290/3845/5335,9,ATRT_vs_Glial,Down,Reactome
