ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count,Contrast,Regulation,Database
R-HSA-456926,Thrombin signalling through proteinase activated receptors (PARs),11/616,18/4133,0.6111111111111112,4.100198412698413,5.516011344493965,8.669885100301432e-6,8.906336512127835e-4,7.541555556147371e-4,5594/59345/5595/55970/2783/2776/10672/2782/2768/2787/10681,11,MB_vs_Glial,Down,Reactome
R-HSA-211859,Biological oxidations,27/616,79/4133,0.34177215189873417,2.2930914022686175,4.856073214402929,1.2970294865862307e-5,0.001221369433202034,0.0010342103537779683,4129/1312/2232/7360/134147/2946/9446/84836/217/2937/55748/2952/373156/2947/874/54996/2944/2954/2948/4128/95/4257/26873/2052/196/4837/1545,27,MB_vs_Glial,Down,Reactome
R-HSA-156590,Glutathione conjugation,12/616,22/4133,0.5454545454545454,3.6596812278630457,5.234214526349699,1.6656690335670628e-5,0.00144785077533137,0.0012259863574999679,2946/9446/2937/55748/2952/373156/2947/2944/2954/2948/4257/26873,12,MB_vs_Glial,Down,Reactome
R-HSA-8978868,Fatty acid metabolism,30/616,94/4133,0.3191489361702128,2.1413028460900803,4.683949767030755,2.0194029817841555e-5,0.0016299466924400683,0.0013801784289036074,873/5445/30/79966/3032/3030/1384/51144/37/1666/145482/80221/35/10455/7923/1374/376497/22949/23597/1622/91452/55856/8644/3295/5730/23305/23205/5538/241/1545,30,MB_vs_Glial,Down,Reactome
R-HSA-8964616,G beta:gamma signalling through CDC42,8/616,11/4133,0.7272727272727273,4.879574970484062,5.391515101228156,2.5380160152752904e-5,0.0019119720648407186,0.00161898705816508,59345/9459/55970/2783/998/2782/2787/10681,8,MB_vs_Glial,Down,Reactome
R-HSA-112314,Neurotransmitter receptors and postsynaptic signal transmission,28/616,87/4133,0.3218390804597701,2.1593521421107624,4.573475787581857,3.2103078617206665e-5,0.0022672799273402208,0.0019198485830947936,5578/5594/59345/5595/817/55970/2771/2783/160/27020/818/5562/7102/8825/5571/2036/1173/8573/2782/1175/2787/3845/23236/3766/10681/7277/83988/816,28,MB_vs_Glial,Down,Reactome
R-HSA-420092,Glucagon-type ligand receptors,7/616,9/4133,0.7777777777777778,5.218434343434343,5.301485144729186,4.333949554885461e-5,0.002880801762953277,0.002439356127177018,59345/55970/2783/2782/2787/117/10681,7,MB_vs_Glial,Down,Reactome
R-HSA-416476,G alpha (q) signalling events,19/616,50/4133,0.38,2.549577922077922,4.613102034413909,4.816822090357547e-5,0.0030238938678355714,0.002560521216453223,5578/5594/59345/5595/55970/2783/3709/2776/5295/1608/301/11343/2782/2840/2787/3845/23236/2915/10681,19,MB_vs_Glial,Down,Reactome
R-HSA-5578775,Ion homeostasis,12/616,24/4133,0.5,3.354707792207792,4.841265489908743,5.2220368854914634e-5,0.0031057377266343967,0.0026298235617239563,482/817/493/10768/477/476/3709/818/6717/5348/483/816,12,MB_vs_Glial,Down,Reactome
R-HSA-156580,Phase II - Conjugation of compounds,16/616,39/4133,0.41025641025641024,2.7525807525807524,4.601725942314031,6.457994521683699e-5,0.003253230304403928,0.002754714808293592,1312/7360/2946/9446/84836/2937/55748/2952/373156/2947/2944/2954/2948/4257/26873/4837,16,MB_vs_Glial,Down,Reactome
R-HSA-373080,Class B/2 (Secretin family receptors),8/616,12/4133,0.6666666666666666,4.4729437229437226,5.041634874488311,6.621619203654013e-5,0.003253230304403928,0.002754714808293592,59345/55970/2783/10203/2782/2787/117/10681,8,MB_vs_Glial,Down,Reactome
R-HSA-392170,ADP signalling through P2Y purinoceptor 12,8/616,12/4133,0.6666666666666666,4.4729437229437226,5.041634874488311,6.621619203654013e-5,0.003253230304403928,0.002754714808293592,59345/55970/2771/2783/2782/2787/64805/10681,8,MB_vs_Glial,Down,Reactome
R-HSA-428930,Thromboxane signalling through TP receptor,8/616,12/4133,0.6666666666666666,4.4729437229437226,5.041634874488311,6.621619203654013e-5,0.003253230304403928,0.002754714808293592,59345/55970/2783/2776/10672/2782/2787/10681,8,MB_vs_Glial,Down,Reactome
R-HSA-4086398,Ca2+ pathway,12/616,25/4133,0.48,3.2205194805194806,4.6600835460036745,8.697103826019675e-5,0.004094886384750931,0.0034673979727420554,5578/59345/55970/2783/3709/1499/2775/2782/2787/3845/23236/10681,12,MB_vs_Glial,Down,Reactome
R-HSA-382551,Transport of small molecules,60/616,254/4133,0.23622047244094488,1.5849013191532875,4.026464715927324,9.911591463007925e-5,0.004317994847911885,0.003656317947603078,482/59345/23446/817/493/55970/6507/120/57153/361/495/477/476/51228/51128/2783/160/8671/5825/6576/11160/23382/51706/818/6520/6717/376497/6506/22/56262/196527/1173/5348/528/83733/8140/55240/2782/10577/6509/1175/358/2787/9194/8714/2495/79901/5360/347/483/6538/6536/534/348/10681/2512/57348/23657/816/6529,60,MB_vs_Glial,Down,Reactome
R-HSA-556833,Metabolism of lipids,73/616,326/4133,0.22392638036809817,1.5024151462034898,3.955163247328712,1.1119548987756124e-4,0.004317994847911885,0.003656317947603078,873/5445/30/23446/79966/3032/3030/2232/8895/1384/57153/5833/51144/37/1666/145482/51128/80221/4199/5868/10908/4534/35/56894/56898/10226/81846/79143/10455/1717/55326/5295/7923/3155/1374/376497/2173/22949/590/23597/1622/91452/79611/55856/114876/6307/8613/8644/11343/3295/79837/10654/25979/8867/54893/5730/129642/2948/23305/5019/23171/59339/23396/23205/5538/8714/706/196/241/1545/5286/5660/622,73,MB_vs_Glial,Down,Reactome
R-HSA-1296041,Activation of G protein gated Potassium channels,7/616,10/4133,0.7,4.696590909090909,4.897551957645682,1.2588836939292047e-4,0.004317994847911885,0.003656317947603078,59345/55970/2783/2782/2787/3766/10681,7,MB_vs_Glial,Down,Reactome
R-HSA-1296059,G protein gated Potassium channels,7/616,10/4133,0.7,4.696590909090909,4.897551957645682,1.2588836939292047e-4,0.004317994847911885,0.003656317947603078,59345/55970/2783/2782/2787/3766/10681,7,MB_vs_Glial,Down,Reactome
R-HSA-1296065,Inwardly rectifying K+ channels,7/616,10/4133,0.7,4.696590909090909,4.897551957645682,1.2588836939292047e-4,0.004317994847911885,0.003656317947603078,59345/55970/2783/2782/2787/3766/10681,7,MB_vs_Glial,Down,Reactome
R-HSA-202040,G-protein activation,7/616,10/4133,0.7,4.696590909090909,4.897551957645682,1.2588836939292047e-4,0.004317994847911885,0.003656317947603078,59345/55970/2783/2776/2782/2787/10681,7,MB_vs_Glial,Down,Reactome
R-HSA-418217,G beta:gamma signalling through PLC beta,7/616,10/4133,0.7,4.696590909090909,4.897551957645682,1.2588836939292047e-4,0.004317994847911885,0.003656317947603078,59345/55970/2783/2782/2787/23236/10681,7,MB_vs_Glial,Down,Reactome
