ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count,Contrast,Regulation,Database
R-HSA-917937,Iron uptake and transport,8/329,30/4133,0.26666666666666666,3.3499493414387027,3.7986232344849413,0.0018263726129880476,0.026243569546628254,0.022093932662381726,51606/529/523/526/51382/528/534/55240,8,EPN_like_vs_Glial,Down,Reactome
R-HSA-6811558,"PI5P, PP2A and IER3 Regulate PI3K/AKT Signaling",10/329,44/4133,0.22727272727272727,2.85507046145344,3.6377767620698767,0.0019095449736764238,0.02696056266018335,0.022697554724621847,391/5295/5595/5305/2246/5781/5290/5594/2534/2247,10,EPN_like_vs_Glial,Down,Reactome
R-HSA-6785807,Interleukin-4 and Interleukin-13 signaling,9/329,37/4133,0.24324324324324326,3.055697034420439,3.6934978340621925,0.0019340018182358505,0.02696056266018335,0.022697554724621847,5295/3383/3684/6772/3689/2247/3911/6624/4128,9,EPN_like_vs_Glial,Down,Reactome
R-HSA-202427,Phosphorylation of CD3 and TCR zeta chains,4/329,8/4133,0.5,6.281155015197569,4.396628630115056,0.0021329366397550417,0.029296512081341305,0.024664143496857836,3115/3122/5788/3123,4,EPN_like_vs_Glial,Down,Reactome
R-HSA-6802946,Signaling by moderate kinase activity BRAF mutants,8/329,31/4133,0.25806451612903225,3.241886459456809,3.6842957414510553,0.0022945411492250275,0.029765297685780217,0.02505880465601017,817/5595/5906/5037/409/5594/816/818,8,EPN_like_vs_Glial,Down,Reactome
R-HSA-6802949,Signaling by RAS mutants,8/329,31/4133,0.25806451612903225,3.241886459456809,3.6842957414510553,0.0022945411492250275,0.029765297685780217,0.02505880465601017,817/5595/5906/5037/409/5594/816/818,8,EPN_like_vs_Glial,Down,Reactome
R-HSA-6802955,Paradoxical activation of RAF signaling by kinase inactive BRAF,8/329,31/4133,0.25806451612903225,3.241886459456809,3.6842957414510553,0.0022945411492250275,0.029765297685780217,0.02505880465601017,817/5595/5906/5037/409/5594/816/818,8,EPN_like_vs_Glial,Down,Reactome
R-HSA-9649948,Signaling downstream of RAS mutants,8/329,31/4133,0.25806451612903225,3.241886459456809,3.6842957414510553,0.0022945411492250275,0.029765297685780217,0.02505880465601017,817/5595/5906/5037/409/5594/816/818,8,EPN_like_vs_Glial,Down,Reactome
R-HSA-114604,GPVI-mediated activation cascade,6/329,19/4133,0.3157894736842105,3.967045272756359,3.811769942496082,0.0027040495840068035,0.03412949069543722,0.028732930857085105,391/5295/5781/5290/2534/388,6,EPN_like_vs_Glial,Down,Reactome
R-HSA-1236394,Signaling by ERBB4,6/329,19/4133,0.3157894736842105,3.967045272756359,3.811769942496082,0.0027040495840068035,0.03412949069543722,0.028732930857085105,5295/6678/348/5290/2670/6285,6,EPN_like_vs_Glial,Down,Reactome
R-HSA-9639288,Amino acids regulate mTORC1,7/329,26/4133,0.2692307692307692,3.3821603927986907,3.5830525142428793,0.003318616150499219,0.04124825831413795,0.034726077945070495,51606/529/523/526/51382/528/534,7,EPN_like_vs_Glial,Down,Reactome
R-HSA-1280215,Cytokine Signaling in Immune system,41/329,338/4133,0.12130177514792899,1.523830506645564,2.9552967650211066,0.003382845174052667,0.04124825831413795,0.034726077945070495,817/5295/3383/5595/10612/3936/5781/5696/3106/5803/347733/7280/9446/5290/3684/3115/208/23586/25939/4478/3105/6772/5594/2534/3107/6285/3122/28512/2634/3689/2247/6648/3434/3911/7277/816/6624/818/960/4128/3123,41,EPN_like_vs_Glial,Down,Reactome
R-HSA-416572,Sema4D induced cell migration and growth-cone collapse,5/329,14/4133,0.35714285714285715,4.486539296569692,3.8425589386753276,0.0034005523449556984,0.04124825831413795,0.034726077945070495,389/9475/4627/388/79784,5,EPN_like_vs_Glial,Down,Reactome
R-HSA-1433557,Signaling by SCF-KIT,6/329,20/4133,0.3,3.7686930091185404,3.6497935425766537,0.0036085786630310457,0.04321041629834611,0.03637797923460447,5295/5578/5781/5290/6772/2534,6,EPN_like_vs_Glial,Down,Reactome
R-HSA-112315,Transmission across Chemical Synapses,18/329,115/4133,0.1565217391304348,1.9662746134531521,3.0903123314222616,0.0038247748666508648,0.04521949019559377,0.03806937808645165,817/5595/5578/4905/7102/23236/2752/347733/7280/6506/590/5594/10681/8825/7277/816/818/4128,18,EPN_like_vs_Glial,Down,Reactome
