ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count,Contrast,Regulation,Database
GO:0045893,positive regulation of DNA-templated transcription,205/1023,479/5514,0.4279749478079332,2.3067975192697396,14.283564695195828,2.442448220540803e-38,4.677288342335638e-36,4.246821451409225e-36,56916/23411/51222/8467/7545/7182/6613/4899/3148/53615/23028/3066/9031/125476/2186/4802/6599/339287/64641/57634/5514/7343/23126/6597/2969/55729/57459/11198/8019/51412/55929/51773/6878/142/5925/4297/10927/29128/8805/6925/7913/23060/6602/10155/10445/57492/11143/2551/4686/6664/3838/5469/9878/3182/58499/5928/8089/7443/10902/4150/7153/29028/5757/55257/22976/546/9439/7716/5015/3054/1107/6908/6605/2547/54870/6830/8295/6598/9862/1385/9839/5393/6829/1108/11091/56254/9112/24148/55023/7936/10915/10153/23210/54623/3146/2521/3608/9219/3609/9646/6421/9188/112869/5981/1660/3190/9774/10514/64783/22938/27043/4781/6877/81857/10521/4869/10084/7337/4089/9810/55082/1025/90390/3184/3192/253738/23450/25836/5763/328/3516/23451/9967/6827/55646/11168/30827/1387/23613/4691/7158/2962/55749/7528/6601/58490/22916/4904/7469/2963/6596/27316/4221/3068/26354/8841/1022/54815/7392/79718/23476/1488/4774/57215/9282/29883/86/26993/10933/8289/10432/9477/23636/2958/8896/6594/56943/5591/84844/3150/9125/23160/55127/23076/4928/10664/988/51379/80335/56257/1017/25926/5987/8148/23326/80324/79577/1487/4784/5598/6603/9181/4192/84128/1634,205,MB_vs_Glial,Up,GO_BP
GO:0051276,chromosome organization,131/1023,249/5514,0.5261044176706827,2.835718239527023,14.147079510746899,1.8264422874988293e-35,3.3455658074924206e-33,3.037661909734895e-33,23411/8467/3149/3148/9031/23244/24137/79677/54780/4436/125476/2237/6599/4678/7515/5514/23126/64151/6597/10592/9918/4085/10051/7155/51412/3832/4292/54892/283489/142/5925/23310/9319/29128/6602/10445/57492/3009/1060/10274/10919/23047/55183/7756/5111/7153/56252/2959/3835/546/8243/23397/3550/5394/6605/2547/3833/6598/7520/9184/196528/3146/8971/6421/9126/983/5981/3007/3178/23347/6117/8520/5885/55651/3184/3192/1104/22985/23063/25836/328/4926/6419/54386/7150/55193/1736/4437/7528/6601/8359/23383/3006/9555/3183/201161/10735/7014/26354/79892/5073/5977/4931/86/26993/3181/8289/3008/54433/23636/7874/51143/5591/56647/55226/4928/8881/10664/8899/55505/1017/10609/9274/55781/3020/23353/6119/57520/6603/2071/8815,131,MB_vs_Glial,Up,GO_BP
GO:0006310,DNA recombination,83/1023,120/5514,0.6916666666666667,3.728103616813294,14.419702451761255,1.3484282147858733e-34,2.3670533620387018e-32,2.1492053212859054e-32,56916/7468/2956/3149/3148/4175/23028/4176/3980/26168/79677/54780/4172/4174/4436/4171/125476/2237/7515/57634/23126/4173/3978/7155/55929/4292/142/9319/29128/10445/3009/3838/8089/55183/10902/7153/9730/55257/22976/4796/51010/2547/6830/8295/7520/1108/196528/3146/2521/8971/4841/6421/151987/3007/23347/6117/84717/5885/25836/25842/328/1387/9656/23613/54386/7158/4437/5395/7528/3276/3006/7014/56893/86/27336/10933/3008/5591/2021/5965/118460/6119/7037,83,MB_vs_Glial,Up,GO_BP
GO:0043484,regulation of RNA splicing,81/1023,117/5514,0.6923076923076923,3.731558763816828,14.252385323450397,8.016275420830934e-34,1.350902733918429e-31,1.226574521233668e-31,29890/57060/10929/55696/9589/4686/3189/9939/10137/91746/10657/5394/79066/3187/5430/6732/8295/8241/5936/27332/10250/57018/23210/58155/2521/6426/112869/7072/3190/29896/58517/64783/22938/3178/65109/10521/11338/4869/1655/10084/55082/3191/3192/22985/23450/83759/10284/6432/202559/9967/6431/9584/4691/27339/55234/6427/79171/8227/27316/6428/6434/10921/92906/6429/6625/9904/10772/26528/10432/10658/57703/56943/6430/389677/8683/23076/4928/22827/23326/3185/5935,81,MB_vs_Glial,Up,GO_BP
GO:0050684,regulation of mRNA processing,70/1023,94/5514,0.7446808510638298,4.013851625382167,14.06521699962475,1.3106447047776258e-32,2.1237485158569762e-30,1.9282926547214138e-30,29890/57060/10929/9589/4686/9939/91746/55677/10657/5394/79066/6732/8241/5936/10250/23210/6426/7072/1660/3190/29896/58517/64783/22938/3178/65109/10521/11338/4869/1655/79811/55082/1025/3191/6294/3192/22985/83759/10284/6432/202559/9967/54890/6431/9584/4691/27339/55234/6427/22916/79171/27316/6428/6434/10921/6429/6625/9904/10772/26528/10432/10658/57703/6430/9667/8683/4928/22827/79577/5935,70,MB_vs_Glial,Up,GO_BP
GO:0071824,protein-DNA complex organization,62/1023,77/5514,0.8051948051948052,4.340023612750886,14.085605434226697,1.8909751702147005e-32,2.9506216267090863e-30,2.6790657967096387e-30,8467/3148/4171/6599/23234/4678/7343/23126/6597/11198/51773/6878/6749/5925/7290/6925/6602/3009/1060/5469/11177/5928/29028/2959/546/9439/6908/6418/6605/6830/8208/6598/9862/1385/196528/3146/8971/3007/6877/81857/4869/8520/90390/25842/9733/10541/55506/1106/6601/8359/3006/9555/201161/9282/8289/3008/9477/2958/1810/3020/83743/6603,62,MB_vs_Glial,Up,GO_BP
GO:0000122,negative regulation of transcription by RNA polymerase II,124/1023,247/5514,0.5020242914979757,2.705925653294074,13.091433472110287,6.277883109088212e-31,9.445971978067372e-29,8.576626773844574e-29,8545/23411/51222/7468/7182/84733/3148/53615/23028/3066/6045/2186/1602/79813/8726/23013/9611/6597/55729/57459/51592/55929/1788/142/5925/29128/23168/23309/57507/51317/10155/2551/25942/3009/6664/5469/5928/57332/51523/55192/57466/10919/55183/5111/4150/84324/4999/9730/3054/10657/1107/1786/64426/8241/84295/4152/9839/9745/6829/1108/11091/9112/7936/10915/10363/57727/54623/3146/359948/9219/9646/6421/112869/5981/3007/22938/4781/81857/1655/4089/3192/25836/3516/23468/23515/7541/6827/55646/1387/23613/23019/55506/1021/7528/4904/3006/9555/26145/4221/3068/5771/8841/54815/79718/1488/26155/22913/57215/5977/9612/3008/49854/9678/10664/56257/1017/5987/1810/10589/79577/1487/4784/2274/29114,124,MB_vs_Glial,Up,GO_BP
GO:1903311,regulation of mRNA metabolic process,103/1023,185/5514,0.5567567567567567,3.000935246096536,13.211627610437368,1.2081651356146342e-30,1.7551723159808462e-28,1.5936377868688134e-28,29890/5599/55802/155435/57060/10949/4292/10929/22894/143684/9589/4686/3182/9939/91746/55677/10657/5394/79066/51441/6732/8241/5936/10250/9775/23210/2521/6426/7072/56339/1660/3190/29896/58517/64783/22938/3178/65109/10521/11338/4869/1655/79811/55082/1025/3184/3191/25904/6294/345630/3192/22985/9567/1996/328/83759/10284/6432/202559/9967/54890/6431/9584/23019/4691/27339/55234/6427/22916/4904/79171/10492/3183/27316/6428/6434/10921/79882/9513/9924/5073/6429/6625/9904/29883/5436/10772/26528/10432/10658/57703/1994/6430/9125/9667/8683/4928/8570/23435/22827/8148/79577/5935,103,MB_vs_Glial,Up,GO_BP
GO:0006260,DNA replication,77/1023,117/5514,0.6581196581196581,3.5472842569616763,13.290900872968136,7.343441911150797e-30,1.0312640257226104e-27,9.363532598288421e-28,8467/58525/4175/4176/3980/23244/4172/4174/4171/125476/2237/4678/1602/4173/3978/11198/5983/6749/142/222229/5982/10445/11143/25942/11177/5928/10919/5111/4999/546/23595/6418/4796/5422/5984/259282/8208/5558/9126/983/5981/1660/6117/4781/10714/5001/1025/10535/23063/25842/5763/23560/56897/57418/6419/7158/26057/7150/5985/7528/8099/6596/7014/79892/5425/1854/4774/86/5591/2021/64318/6240/5965/1017/4784/83743/6119,77,MB_vs_Glial,Up,GO_BP
GO:0065004,protein-DNA complex assembly,53/1023,64/5514,0.828125,4.463618035190616,13.300930181237122,4.953731307878755e-29,6.732280645191353e-27,6.1126857632704234e-27,8467/3148/4171/23234/4678/7343/23126/6597/11198/51773/6878/6749/5925/7290/6925/3009/1060/5469/11177/5928/29028/2959/546/9439/6908/6418/8208/6598/9862/1385/3146/8971/3007/6877/81857/4869/8520/90390/25842/9733/10541/55506/8359/3006/9555/201161/9282/3008/9477/2958/1810/3020/83743,53,MB_vs_Glial,Up,GO_BP
GO:0040029,epigenetic regulation of gene expression,74/1023,113/5514,0.6548672566371682,3.529753717592713,12.96703435476166,1.627044946836758e-28,2.1421063628197693e-26,1.9449609660542037e-26,8545/22880/29890/56916/23411/8467/53615/23028/3066/6045/79813/8726/23013/10951/6597/55729/11335/1788/5925/4297/10927/29128/6602/10155/57492/11143/25942/11177/5929/10919/55183/91746/29028/546/1786/6598/4152/11091/9112/9070/3146/9219/9646/9869/4001/112869/56339/3190/64783/23347/8520/3192/328/23468/115426/84656/55506/3006/9555/4221/201161/317772/8841/26155/8289/10432/6594/7874/10664/1017/5987/3020/3930/25879,74,MB_vs_Glial,Up,GO_BP
GO:0006302,double-strand break repair,82/1023,135/5514,0.6074074074074074,3.2739437384598675,12.766037414331224,4.039228422131792e-28,5.156748285588254e-26,4.6821550513642525e-26,56916/23411/5599/7468/3148/4175/23028/4176/3980/26168/79677/54780/4172/4174/4436/4171/2237/6599/7515/57634/23126/6597/4173/7155/51412/55929/4292/142/9319/29128/7913/6602/57492/8089/55183/10902/55257/55671/54969/4796/6605/2547/5422/8295/6598/7520/1108/9112/196528/3146/2521/6421/151987/23347/6117/84717/5885/25836/25842/1387/9656/10038/6419/23613/54386/7158/27339/55193/7528/6601/3276/56893/5977/86/27336/10933/8289/5591/5965/9274/6119/6603,82,MB_vs_Glial,Up,GO_BP
GO:0048024,"regulation of mRNA splicing, via spliceosome",61/1023,83/5514,0.7349397590361446,3.9613468536904217,12.973247644013178,5.504238422493488e-28,6.820398962930901e-26,6.192694249950878e-26,29890/57060/10929/9589/4686/9939/91746/10657/5394/79066/6732/8241/5936/10250/23210/6426/7072/3190/29896/58517/64783/22938/3178/65109/10521/11338/4869/1655/55082/3191/3192/22985/83759/10284/6432/202559/9967/6431/9584/4691/27339/55234/6427/79171/27316/6428/6434/10921/6429/6625/9904/10772/26528/10432/10658/57703/6430/8683/4928/22827/5935,61,MB_vs_Glial,Up,GO_BP
GO:0045944,positive regulation of transcription by RNA polymerase II,139/1023,311/5514,0.44694533762057875,2.4090484766763156,12.20785892487512,6.04431991570198e-28,7.275634229957841e-26,6.606032653732631e-26,56916/23411/51222/8467/7545/7182/6613/4899/3148/23028/3066/9031/2186/4802/6599/64641/5514/23126/6597/2969/8019/6878/142/5925/4297/29128/6925/7913/23060/10445/11143/2551/4686/6664/5469/9878/58499/7443/10902/7153/5757/22976/546/9439/7716/5015/3054/6908/2547/6830/6598/9862/1385/9839/5393/6829/56254/24148/55023/7936/10915/10153/23210/54623/3146/9219/9646/6421/9188/1660/3190/9774/10514/64783/22938/27043/4781/6877/81857/10521/4869/7337/4089/9810/1025/90390/3184/3192/25836/5763/328/3516/23451/9967/6827/11168/1387/23613/4691/7158/2962/7528/58490/22916/4904/7469/2963/6596/27316/4221/3068/8841/1022/7392/79718/23476/1488/4774/57215/9282/29883/26993/10432/9477/2958/6594/5591/23076/10664/988/51379/80335/56257/80324/79577/4784/5598/9181/1634,139,MB_vs_Glial,Up,GO_BP
GO:0000245,spliceosomal complex assembly,47/1023,56/5514,0.8392857142857143,4.5237746124842895,12.648693113160078,2.3052980479763494e-26,2.697839076701211e-24,2.449547691914051e-24,10569/4686/91746/10713/11325/51747/55692/23020/6635/6732/55015/24148/58155/6426/10946/51340/6627/10291/11338/9416/51639/10992/51631/57461/9879/23450/23451/8175/6636/6431/11168/27339/7919/6633/6634/10262/6629/6632/7536/27336/10772/10658/6631/84844/6430/8683/22827,47,MB_vs_Glial,Up,GO_BP
GO:0006354,DNA-templated transcription elongation,56/1023,79/5514,0.7088607594936709,3.820780281376443,12.051561352725015,1.8245349002960218e-24,2.0775041986343621e-22,1.8863043606474378e-22,5514/11198/142/23168/11143/4686/5469/9878/9439/55677/5430/6830/9862/6829/7936/10915/54623/23211/9646/92105/81857/1025/90390/6924/55174/3192/6827/9733/9150/23613/84656/26173/55193/51497/2962/22916/81556/80789/7469/2963/1022/23476/9282/9477/25920/5434/57805/56943/3150/23160/55756/25896/84337/80335/79577/2071,56,MB_vs_Glial,Up,GO_BP
GO:0000380,"alternative mRNA splicing, via spliceosome",47/1023,59/5514,0.7966101694915254,4.2937521745613605,12.138913960846347,1.913143118613358e-24,2.1210715680837045e-22,1.9258620756346104e-22,29890/10569/10929/9589/4686/9939/91746/10657/5936/6426/6421/7072/1660/58517/64783/3178/10521/1655/10084/55082/3191/3192/83759/10284/6432/202559/9967/6431/4670/55234/6427/22916/27316/6428/6434/10921/10286/6429/9904/84991/10772/10432/10658/11100/6430/8683/22827,47,MB_vs_Glial,Up,GO_BP
GO:0033044,regulation of chromosome organization,73/1023,123/5514,0.5934959349593496,3.198960494003767,11.77051871990967,3.087165423031781e-24,3.334930237752024e-22,3.0280051679615364e-22,23411/8467/9031/79677/54780/125476/2237/6599/7515/5514/64151/6597/10592/9918/4085/10051/51412/54892/142/5925/23310/9319/6602/10445/57492/7756/56252/546/23397/3550/5394/6605/6598/7520/9184/196528/6421/983/3178/5885/3184/3192/23063/4926/6419/54386/55193/1736/7528/6601/9555/3183/201161/7014/26354/5073/5977/4931/86/3181/8289/7874/51143/55226/8881/10664/8899/1017/9274/55781/3020/57520/6603,73,MB_vs_Glial,Up,GO_BP
GO:0006352,DNA-templated transcription initiation,61/1023,93/5514,0.6559139784946236,3.5353955791000535,11.768138877640686,1.0176153749608838e-23,1.071803393677551e-21,9.731616506862769e-22,8467/23028/7343/6597/51773/6878/4297/6602/57492/11143/5469/5929/4150/29028/2959/22976/9439/2975/6908/6598/9862/1385/11091/9070/3146/9328/112869/9774/92105/6877/81857/1025/9329/90390/6924/55174/328/84656/26173/2962/81556/80789/2963/9555/4221/1022/26155/9282/5436/8289/9519/10432/9477/10849/2958/902/55756/25896/1810/64216/2071,61,MB_vs_Glial,Up,GO_BP
GO:0045814,"negative regulation of gene expression, epigenetic",54/1023,78/5514,0.6923076923076923,3.731558763816828,11.595204453398278,7.736018188652795e-23,7.949230397266883e-21,7.217635455087102e-21,22880/29890/56916/23411/8467/53615/3066/79813/8726/23013/10951/6597/55729/11335/1788/5925/4297/10927/29128/10155/25942/11177/10919/55183/91746/546/1786/4152/9112/3146/9646/9869/4001/56339/3190/64783/23347/8520/3192/23468/115426/55506/3006/9555/201161/317772/8841/6594/7874/10664/1017/5987/3020/3930,54,MB_vs_Glial,Up,GO_BP
GO:0006368,transcription elongation by RNA polymerase II,51/1023,71/5514,0.7183098591549296,3.8717112056503242,11.622807784635278,8.408024940754723e-23,8.43404977985706e-21,7.657835246792648e-21,5514/11198/142/23168/4686/5469/9878/9439/55677/5430/6830/9862/6829/7936/10915/54623/9646/92105/81857/1025/90390/6924/55174/3192/6827/9733/9150/23613/84656/26173/55193/51497/2962/22916/81556/80789/7469/2963/1022/23476/9282/9477/25920/56943/23160/55756/25896/84337/80335/79577/2071,51,MB_vs_Glial,Up,GO_BP
GO:0051054,positive regulation of DNA metabolic process,73/1023,130/5514,0.5615384615384615,3.0267087750958717,11.160169327709449,3.2499341674476047e-22,3.18417968545506e-20,2.8911287061210756e-20,23411/8467/7468/58525/4436/125476/6599/57634/5514/6597/7155/51412/55929/4292/5983/142/5982/6602/10155/10445/57492/11143/11177/57332/8089/55183/5111/10902/55257/22976/546/51010/6605/5984/8295/6598/196528/3146/2521/983/1660/3178/23347/84717/3184/1387/9656/6419/54386/7158/55193/1736/5985/5395/7528/6601/3276/7014/26354/5073/5977/4931/86/3181/10933/8289/5591/2021/1017/118460/9274/6603/7037,73,MB_vs_Glial,Up,GO_BP
GO:0031507,heterochromatin formation,49/1023,68/5514,0.7205882352941176,3.8839917198550977,11.420100677176437,4.758493186500563e-22,4.556257226074289e-20,4.1369292439576675e-20,22880/29890/56916/23411/8467/53615/3066/79813/8726/23013/10951/6597/55729/11335/1788/5925/4297/10927/29128/10155/25942/11177/10919/55183/91746/546/1786/4152/3146/9869/4001/56339/3190/64783/23347/8520/3192/23468/55506/3006/9555/201161/317772/8841/6594/10664/1017/3020/3930,49,MB_vs_Glial,Up,GO_BP
GO:0034728,nucleosome organization,41/1023,51/5514,0.803921568627451,4.33316083031453,11.412638024193658,9.69756857191653e-22,9.079079198552075e-20,8.243500395402263e-20,8467/3148/4171/6599/23234/4678/6597/11198/51773/6749/7290/6602/3009/11177/5928/29028/546/6418/6605/6830/8208/6598/196528/8971/3007/4869/8520/25842/9733/10541/55506/1106/6601/8359/3006/9555/8289/3008/3020/83743/6603,41,MB_vs_Glial,Up,GO_BP
GO:0006282,regulation of DNA repair,62/1023,103/5514,0.6019417475728155,3.2444836716681373,10.973788387957297,3.49481187096812e-21,3.20079182878015e-19,2.9062119769103315e-19,23411/7468/23028/26168/125476/6599/7515/57634/6597/7155/51412/55929/6878/142/7913/6602/10155/10445/57492/11143/57332/8089/55183/5111/10902/55257/55671/6605/8295/6598/196528/3146/2521/79697/112869/151987/1660/23347/6877/84717/1025/23450/1387/9656/6419/54386/7158/55193/7528/6601/3276/7014/56893/5977/86/10933/8289/56943/5591/23326/9274/6603,62,MB_vs_Glial,Up,GO_BP
GO:0006261,DNA-templated DNA replication,49/1023,70/5514,0.7,3.7730205278592375,11.143030823465885,3.724955683906424e-21,3.3185550792699534e-19,3.0131370714872546e-19,58525/4175/4176/3980/4172/4174/4171/2237/1602/4173/3978/5983/142/222229/5982/11143/11177/5111/4999/546/23595/4796/5422/5984/259282/5558/983/5981/6117/10714/5001/1025/25842/56897/57418/6419/7158/5985/8099/6596/7014/79892/5425/5591/2021/64318/6240/5965/1017,49,MB_vs_Glial,Up,GO_BP
GO:0032784,regulation of DNA-templated transcription elongation,41/1023,52/5514,0.7884615384615384,4.249830814346943,11.236908946255806,3.780931493115542e-21,3.3185550792699534e-19,3.0131370714872546e-19,5514/11198/142/11143/4686/5469/9878/9439/6830/9862/6829/7936/10915/23211/92105/81857/1025/90390/55174/3192/6827/23613/26173/51497/2962/22916/81556/80789/7469/1022/23476/9282/9477/25920/57805/3150/23160/55756/25896/80335/79577,41,MB_vs_Glial,Up,GO_BP
GO:0022618,protein-RNA complex assembly,76/1023,143/5514,0.5314685314685315,2.8646309702028177,10.781858338241308,4.132069881299429e-21,3.552736818349897e-19,3.225766261792079e-19,10569/4686/91746/10713/11325/8559/51747/55692/23020/23195/6635/6732/56949/7520/8161/55015/24148/58155/6426/10594/1660/10946/51340/6627/9129/9092/10291/11338/9416/23246/51639/10992/51631/57461/9879/23450/23451/8175/6636/26121/6431/11168/9733/10978/27339/1736/7919/25804/6633/4809/6634/10421/10262/50628/6629/6632/7536/5822/55299/4931/27336/10772/4839/57819/10658/6631/5591/84844/6430/8683/51154/25929/8899/22827/84154/64745,76,MB_vs_Glial,Up,GO_BP
GO:0006367,transcription initiation at RNA polymerase II promoter,51/1023,77/5514,0.6623376623376623,3.5700194233918574,10.838330429161697,2.732692385241732e-20,2.3025666038046837e-18,2.0906535006249376e-18,23028/6597/6878/4297/6602/57492/11143/5469/5929/4150/29028/2959/22976/9439/6908/6598/9862/1385/11091/9070/3146/112869/92105/6877/81857/1025/90390/6924/55174/328/84656/26173/2962/81556/80789/2963/9555/4221/1022/26155/9282/5436/8289/10432/9477/2958/902/55756/25896/1810/2071,51,MB_vs_Glial,Up,GO_BP
GO:0071826,protein-RNA complex organization,77/1023,150/5514,0.5133333333333333,2.7668817204301077,10.47053826312013,3.6378716120691045e-20,3.005167274832772e-18,2.72859142172531e-18,10569/4686/55192/91746/10713/11325/8559/51747/55692/23020/23195/6635/6732/56949/7520/8161/55015/24148/58155/6426/10594/1660/10946/51340/6627/9129/9092/10291/11338/9416/23246/51639/10992/51631/57461/9879/23450/23451/8175/6636/26121/6431/11168/9733/10978/27339/1736/7919/25804/6633/4809/6634/10421/10262/50628/6629/6632/7536/5822/55299/4931/27336/10772/4839/57819/10658/6631/5591/84844/6430/8683/51154/25929/8899/22827/84154/64745,77,MB_vs_Glial,Up,GO_BP
GO:0000725,recombinational repair,50/1023,75/5514,0.6666666666666666,3.5933528836754642,10.791778033118682,4.2049791294408177e-20,3.4068417446796473e-18,3.093298412224278e-18,4175/23028/4176/3980/26168/79677/54780/4172/4174/4171/2237/57634/23126/4173/55929/142/29128/8089/55183/10902/55257/4796/2547/8295/7520/1108/196528/2521/6421/151987/23347/6117/84717/5885/25836/25842/1387/9656/23613/54386/7158/7528/3276/56893/86/27336/10933/5591/5965/6119,50,MB_vs_Glial,Up,GO_BP
GO:0000381,"regulation of alternative mRNA splicing, via spliceosome",37/1023,47/5514,0.7872340425531915,4.243214575404005,10.656396242038085,3.7551295459097714e-19,2.984973731493937e-17,2.710256359451065e-17,29890/10929/9589/9939/91746/10657/5936/6426/7072/58517/64783/3178/10521/1655/55082/3191/3192/83759/10284/6432/202559/9967/6431/55234/6427/27316/6428/6434/10921/6429/9904/10772/10432/10658/6430/8683/22827,37,MB_vs_Glial,Up,GO_BP
GO:0034243,regulation of transcription elongation by RNA polymerase II,36/1023,45/5514,0.8,4.312023460410557,10.646478592565927,4.3245178094735456e-19,3.3739247280207495e-17,3.063410861525705e-17,5514/142/4686/5469/9878/9439/6830/9862/6829/7936/10915/92105/81857/1025/90390/55174/3192/6827/23613/26173/51497/2962/22916/81556/80789/7469/1022/23476/9282/9477/25920/23160/55756/25896/80335/79577,36,MB_vs_Glial,Up,GO_BP
GO:0000724,double-strand break repair via homologous recombination,48/1023,73/5514,0.6575342465753424,3.5441288715703205,10.442908173217287,5.814957176058518e-19,4.454257196860824e-17,4.044316627329504e-17,4175/23028/4176/3980/26168/79677/54780/4172/4174/4171/2237/57634/23126/4173/55929/142/29128/8089/55183/10902/55257/4796/8295/1108/196528/2521/6421/151987/23347/6117/84717/5885/25836/25842/1387/9656/23613/54386/7158/7528/3276/56893/86/27336/10933/5591/5965/6119,48,MB_vs_Glial,Up,GO_BP
GO:0006401,RNA catabolic process,89/1023,197/5514,0.4517766497461929,2.435089390714084,9.789015638099638,2.059959551657947e-18,1.5497517127026664e-16,1.407122746376876e-16,5599/79621/55802/155435/57060/2237/10949/4292/51163/124245/22894/143684/4686/3182/9939/80153/51538/5394/79066/51010/51441/8241/149986/5393/9775/79002/23517/2521/54888/23211/6426/56339/1660/92105/65109/4869/1655/3184/55174/10535/11340/25904/51808/345630/3192/9567/1996/328/9967/54890/55596/23019/26173/1736/22916/81556/25804/4904/80789/10492/3183/10921/79882/9513/22803/9924/23404/1022/5073/11157/29883/23016/5436/51690/57819/10658/1994/9125/5511/54512/55756/8570/25896/23435/51154/60528/80335/118460/8148,89,MB_vs_Glial,Up,GO_BP
GO:0031123,RNA 3'-end processing,42/1023,60/5514,0.7,3.7730205278592375,10.306979885380695,2.6984000594551362e-18,1.9944490264007874e-16,1.8108930408236317e-16,4686/91746/5394/51010/51692/5393/11051/54623/53981/1479/11052/29894/55339/55197/10914/1025/11340/345630/1477/55596/10978/26173/1736/58490/22916/81556/80789/79869/23283/23404/5073/23016/23248/2091/54512/55756/25896/114034/60528/118460/79577/1478,42,MB_vs_Glial,Up,GO_BP
GO:0141188,nucleic acid catabolic process,91/1023,208/5514,0.4375,2.3581378299120233,9.529106407405525,1.1204727186343961e-17,8.138882006218468e-16,7.38983277589364e-16,5599/79621/55802/155435/57060/2237/10949/4292/51163/124245/22894/143684/4686/3182/9939/80153/51538/5394/79066/51010/51441/8241/149986/5393/9775/79002/23517/2521/54888/23211/6426/56339/1660/92105/65109/4869/1655/3184/55174/10535/11340/25904/51808/345630/3192/9567/1996/328/9967/54890/55596/6419/23019/26173/1736/22916/81556/25804/4904/80789/10492/3183/10921/79882/9513/22803/9924/23404/1022/5073/11157/29883/23016/5436/51690/57819/10658/1994/2021/9125/5511/54512/55756/8570/25896/23435/51154/60528/80335/118460/8148,91,MB_vs_Glial,Up,GO_BP
GO:0000018,regulation of DNA recombination,42/1023,62/5514,0.6774193548387096,3.651310188250875,10.019331534617535,1.8266759197719773e-17,1.3043704491524307e-15,1.1843247622571573e-15,56916/7468/2956/23028/26168/4436/57634/55929/4292/142/3009/3838/8089/55183/10902/55257/22976/51010/6830/8295/196528/2521/8971/151987/3007/23347/84717/1387/9656/54386/7158/4437/5395/3276/3006/7014/56893/86/10933/3008/118460/7037,42,MB_vs_Glial,Up,GO_BP
GO:0006334,nucleosome assembly,30/1023,37/5514,0.8108108108108109,4.3702940477134025,9.8165203336497,2.1241619443361656e-16,1.491515711914711e-14,1.3542464045118642e-14,8467/3148/4171/23234/4678/11198/51773/6749/7290/3009/11177/5928/29028/546/6418/8208/8971/3007/4869/8520/25842/9733/10541/55506/8359/3006/9555/3008/3020/83743,30,MB_vs_Glial,Up,GO_BP
GO:0010629,negative regulation of gene expression,163/1023,497/5514,0.32796780684104626,1.7677560966974868,8.563271295459565,8.704723723074648e-16,6.011967384477621e-14,5.4586654028737326e-14,22880/29890/56916/23411/5599/8467/79621/55802/3148/53615/3066/155435/57060/79813/8726/23013/10951/6597/55729/11335/23394/10949/4292/1788/5925/4297/10927/29128/22894/10155/143684/25942/4686/6664/3182/11177/10919/55183/9939/91746/57510/1719/80153/546/55421/5394/79066/51010/1786/51441/63935/8241/5936/4152/1385/149986/5393/9775/1108/9112/3146/58155/2521/6426/3609/9646/9869/4001/7072/51593/56339/983/1660/3190/23186/64783/54517/23347/65109/10521/11338/4869/8520/1655/5885/3184/54956/11340/25904/345630/3192/22985/9567/1996/328/10284/6432/23468/23515/115426/9967/54890/6431/23019/4691/10978/55506/7528/22916/3276/25804/4904/54606/3006/79171/10492/9555/3183/27316/6428/10921/201161/79882/317772/9513/8841/22803/9924/23404/5073/6429/11157/29883/3181/23016/5436/10772/6726/51690/57819/10658/1994/6594/7874/9125/10477/8683/54512/7298/8570/10664/23435/51154/1017/118460/5987/8148/836/3020/3930/2192/2335/8815,163,MB_vs_Glial,Up,GO_BP
GO:0032786,"positive regulation of DNA-templated transcription, elongation",26/1023,30/5514,0.8666666666666667,4.671358748778104,9.62274580858836,9.310468765665918e-16,6.32661369512105e-14,5.744353734198633e-14,5514/11198/142/11143/4686/5469/9878/9439/6830/9862/6829/10915/81857/1025/90390/6827/23613/2962/22916/1022/23476/9282/9477/3150/80335/79577,26,MB_vs_Glial,Up,GO_BP
GO:0007059,chromosome segregation,79/1023,182/5514,0.4340659340659341,2.339628113821662,8.770718298361173,3.1214692570611223e-15,2.087420631745795e-13,1.8953081504026933e-13,56916/23411/8467/9031/24137/79677/6599/9611/64151/6597/10592/9918/4085/10051/7155/51412/3832/4292/54892/283489/5925/23310/9319/29128/55920/6602/57492/1060/10274/10919/7756/7153/11011/2959/3835/8243/23397/3550/6605/3833/6732/6598/9184/196528/9126/983/5885/4288/3192/1104/23063/25836/4926/7150/55193/6601/23383/10286/10735/8841/23354/5977/86/26993/8289/23636/51143/56647/8881/10664/203068/8899/10609/9274/55781/25879/23353/57520/6603,79,MB_vs_Glial,Up,GO_BP
GO:0042274,ribosomal small subunit biogenesis,44/1023,74/5514,0.5945945945945946,3.2048823016564953,9.11301545958409,4.3618511962528115e-15,2.871324857783296e-13,2.607066981444526e-13,5394/7520/11056/9790/57647/57050/9136/4869/30836/27340/84916/4809/55720/55272/10436/51602/5822/11157/51096/10528/6838/10607/2091/11103/134430/55813/5591/23160/10199/27292/55127/55226/79954/10885/705/25926/10799/56902/55781/25879/65095/65083/64745/84128,44,MB_vs_Glial,Up,GO_BP
