ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count,Contrast,Regulation,Database
GO:0000792,heterochromatin,30/776,49/5669,0.6122448979591837,4.472701451714707,9.721997484500102,1.0525986382774273e-14,5.703170803757696e-13,4.603230408543391e-13,22880/56916/23411/84733/1912/9031/8726/8467/114991/23310/1060/11177/1788/29128/4999/53615/1786/11335/10951/6045/3009/222229/1059/546/7155/10155/57332/23076/3008/23468,30,MB_vs_EPN_like,Up,GO_CC
GO:0035097,histone methyltransferase complex,23/776,33/5669,0.696969696969697,5.0916510465479545,9.38703072541284,2.4288258122701287e-13,1.2063168200941638e-11,9.736608738661831e-12,23411/125476/8726/26168/10445/4297/23028/6878/22976/3066/54881/6045/9070/5929/259282/81887/5928/3054/23186/4221/27043/80335/23468,23,MB_vs_EPN_like,Up,GO_CC
GO:1990904,ribonucleoprotein complex,117/776,458/5669,0.2554585152838428,1.8662297978661144,7.6995172288196,1.0351023700149434e-12,4.7455462502223556e-11,3.830297838840722e-11,1659/10569/57060/2483/1993/57510/55192/5394/9716/7153/10285/8559/51538/23210/55131/8449/57461/55696/3187/9790/124245/345630/56949/57647/79050/57050/23246/51340/1996/149986/58155/9136/22984/3189/55651/10949/7072/51096/4686/134430/10492/55692/23759/55272/7155/3182/84916/23517/8539/55280/117246/9939/27340/55660/55127/1995/10625/705/11103/79171/4809/26155/140890/30836/5822/7520/23160/51631/55226/10189/23076/8568/51747/10813/50628/51691/55813/90441/10607/51602/10528/27292/3184/9733/10199/56902/285855/6426/10521/1736/10436/3178/51593/54433/10969/51690/84135/23481/51154/4869/79954/11052/23468/10556/55505/2091/23636/10286/26528/10799/29896/55781/10885/64432/65095/25879/1454,117,MB_vs_EPN_like,Up,GO_CC
GO:0000793,condensed chromosome,50/776,132/5669,0.3787878787878788,2.767201655732584,8.18076631511852,1.7930048598493402e-12,7.633077831930049e-11,6.160926473316906e-11,79677/51412/64151/9031/6599/54780/4085/54892/8467/10592/9918/10445/23310/1060/55183/10051/4292/7153/4999/3835/23397/6597/6602/11335/3148/2959/222229/1059/546/3146/10428/6598/283489/25777/84365/4288/84295/6605/9184/8243/6419/1017/201161/55193/9126/10609/23468/51112/1104/23157,50,MB_vs_EPN_like,Up,GO_CC
GO:1904949,ATPase complex,35/776,74/5669,0.47297297297297297,3.4552626079687934,8.465876677786515,2.271406868321917e-12,9.02505662346575e-11,7.284441675951692e-11,125476/51412/9031/6599/5925/8467/2186/57634/57492/10445/11177/53615/6597/55929/6602/9188/8295/7913/10902/3066/57459/10514/51773/1107/9219/10428/6598/5928/51377/1108/6605/81611/55193/4641/51606,35,MB_vs_EPN_like,Up,GO_CC
GO:0140168,nuclear ribonucleoprotein granule,75/776,250/5669,0.3,2.191623711340206,7.673751631755614,5.3639104240401726e-12,1.9980566329549643e-10,1.6127020156489204e-10,29890/79872/23774/10569/79677/10212/1602/2483/54892/339287/143684/57634/10929/10051/10919/10285/8161/8559/3835/23198/6732/10482/9877/124245/345630/57459/51340/57018/55671/5546/9589/55651/9984/7072/55421/7443/23517/80145/8241/4152/5936/8539/54439/9939/5073/328/55660/56252/9904/140890/10915/51631/10189/51747/50628/51602/29883/6421/1017/9733/9221/64318/8189/6426/10521/1736/4841/54433/4869/11052/55505/2091/84271/10286/114034,75,MB_vs_EPN_like,Up,GO_CC
GO:0030686,90S preribosome,16/776,19/5669,0.8421052631578947,6.151926207270754,8.957367320207599,8.578308936370378e-12,3.0074541918098504e-10,2.4274224049048065e-10,79050/23246/51096/134430/55272/84916/27340/55127/26155/5822/55813/10607/10199/23481/10885/65095,16,MB_vs_EPN_like,Up,GO_CC
GO:0000775,"chromosome, centromeric region",46/776,121/5669,0.38016528925619836,2.777264207207975,7.869273272323835,1.2327103156837715e-11,4.0816408230418216e-10,3.294436340745518e-10,79677/51412/64151/9031/6599/4085/8467/9918/114991/10445/23310/1060/11177/1788/10051/23244/7153/55920/4999/3835/6597/11143/1786/6602/11335/10951/10274/23063/2959/222229/1059/546/23047/10428/6598/283489/84295/6605/9184/8243/201161/55193/9126/23468/51112/23157,46,MB_vs_EPN_like,Up,GO_CC
GO:0034708,methyltransferase complex,29/776,57/5669,0.5087719298245614,3.716788750226081,8.209045076570039,1.847821170148614e-11,5.79632324951881e-10,4.678417034669897e-10,29890/79872/23411/125476/8726/26168/10445/4297/23028/6878/22976/3066/51605/54881/6045/9589/9070/5929/259282/81887/5928/3054/23186/4221/27043/8731/80335/3276/23468,29,MB_vs_EPN_like,Up,GO_CC
GO:0001650,fibrillar center,33/776,76/5669,0.4342105263157895,3.1720869506239824,7.5913631343129895,1.7287524436038974e-10,5.151682281939615e-9,4.158104561720953e-9,23411/125476/8467/7343/8161/6597/9730/345630/23224/9330/54623/11340/84916/6598/55127/23160/6949/51602/10528/8731/10849/9221/1736/4841/54433/10892/84135/7150/3930/84172/1022/2091/4781,33,MB_vs_EPN_like,Up,GO_CC
GO:0005721,pericentric heterochromatin,13/776,15/5669,0.8666666666666667,6.331357388316151,8.23310582101861,4.3620066500669553e-10,1.2379790302094787e-8,9.992165609426561e-9,9031/8467/114991/23310/1060/11177/1786/11335/10951/222229/1059/546/23468,13,MB_vs_EPN_like,Up,GO_CC
GO:0005732,sno(s)RNA-containing ribonucleoprotein complex,13/776,16/5669,0.8125,5.935647551546392,7.872683856808855,2.0353227074343023e-9,5.5138742437765644e-8,4.450442475107541e-8,345630/9136/55651/4809/51602/10528/10199/1736/54433/10556/55505/2091/10799,13,MB_vs_EPN_like,Up,GO_CC
GO:0000791,euchromatin,19/776,33/5669,0.5757575757575758,4.2061465167135275,7.3555138305249175,3.927021834050531e-9,1.0176108752583115e-7,8.213496467556487e-8,23411/84733/1788/5394/29128/8805/51010/11335/6045/3009/3007/6908/10155/3006/23076/27043/54512/1385/3008,19,MB_vs_EPN_like,Up,GO_CC
GO:0090575,RNA polymerase II transcription regulator complex,27/776,61/5669,0.4426229508196721,3.233543180665878,6.9841481241887,4.863346158259469e-9,1.207730962634435e-7,9.74802278212534e-8,5925/4802/6925/6878/8295/10153/23394/11335/6877/2959/9439/6908/5469/10155/3182/9862/81857/1108/23326/9282/4089/6421/1385/4841/2963/9519/1022,27,MB_vs_EPN_like,Up,GO_CC
GO:0000118,histone deacetylase complex,21/776,40/5669,0.525,3.835341494845361,7.166018394826637,5.682101394882745e-9,1.3546129725400463e-7,1.093355931562701e-7,283248/9611/57634/51317/53615/55929/8295/10902/3066/57459/23309/1107/9219/64426/10428/5928/23186/1108/55758/81611/23468,21,MB_vs_EPN_like,Up,GO_CC
