ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count
GO:0006576,biogenic amine metabolic process,6/303,86/18860,0.06976744186046512,4.342620308542482,3.9699462515044712,0.0026238535663828276,0.03461468358728115,0.028904880785942,MAOA/ALDH2/COMT/MAOB/ABAT/PARK7,6
GO:0050806,positive regulation of synaptic transmission,9/303,181/18860,0.049723756906077346,3.095016683988841,3.618901169610079,0.002680053903267541,0.03508620186338804,0.029298620613864925,S100B/GFAP/MAPK1/CAMK2G/CAMK2B/PRNP/SLC1A3/STX4/NPTN,9
GO:0051963,regulation of synapse assembly,9/303,181/18860,0.049723756906077346,3.095016683988841,3.618901169610079,0.002680053903267541,0.03508620186338804,0.029298620613864925,LIN7A/RAP2A/PRKCA/CYFIP2/CTNNB1/GNA13/PDLIM5/LRRC4B/FARP1,9
GO:0030038,contractile actin filament bundle assembly,7/303,116/18860,0.0603448275862069,3.756116991009446,3.804716185372853,0.0027056355131169253,0.03515276443178429,0.02935420347364894,TSC1/TJP1/CD47/SORBS1/ARHGEF10L/LIMCH1/CORO2B,7
GO:0043149,stress fiber assembly,7/303,116/18860,0.0603448275862069,3.756116991009446,3.804716185372853,0.0027056355131169253,0.03515276443178429,0.02935420347364894,TSC1/TJP1/CD47/SORBS1/ARHGEF10L/LIMCH1/CORO2B,7
GO:0006091,generation of precursor metabolites and energy,17/303,494/18860,0.03441295546558704,2.14200772303951,3.286638861065199,0.0027661507603340785,0.03572581783038034,0.029832729880762594,PFKM/ALDOC/PYGB/PHKB/ALDH1L1/MPC2/COMT/TKT/PGM1/GYG1/OXCT1/PLEC/PHKG1/PARK7/SORBS1/PANK2/ACSS3,17
GO:0008361,regulation of cell size,9/303,182/18860,0.04945054945054945,3.0780110978130777,3.5995244817228733,0.0027807831042847195,0.03572581783038034,0.029832729880762594,MSN/RND2/LRRC8A/GPRC5B/TSC1/NHERF1/AQP4/SPART/NRCAM,9
GO:0036465,synaptic vesicle recycling,6/303,87/18860,0.06896551724137931,4.292705132582223,3.93343871024385,0.002780989317991706,0.03572581783038034,0.029832729880762594,PIP5K1C/AP2A1/RAB7A/AP2S1/AP2M1/PARK7,6
GO:0043217,myelin maintenance,3/303,18/18860,0.16666666666666666,10.374037403740372,5.084241784549602,0.0028014245630104025,0.03585405317584209,0.0299398123957239,PLEC/PALS1/NDRG1,3
GO:0048041,focal adhesion assembly,6/303,88/18860,0.06818181818181818,4.243924392439244,3.8974768772123007,0.002945068952836472,0.03755236620159516,0.03135798325442395,TSC1/PTPRA/GPM6B/SORBS1/LIMCH1/CORO2B,6
GO:0099504,synaptic vesicle cycle,10/303,220/18860,0.045454545454545456,2.8292829282928293,3.48735394951454,0.0030465499586156005,0.038702467992783374,0.03231837207560643,SCRN1/STXBP3/CASK/PIP5K1C/AP2A1/CTNNB1/RAB7A/AP2S1/AP2M1/PARK7,10
GO:0043547,positive regulation of GTPase activity,6/303,89/18860,0.06741573033707865,4.196239848703971,3.8620458093133827,0.0031162805434973907,0.03944222237710719,0.03293610160752146,GNB5/TSC1/PLXNB1/ABR/MTSS2/SNX18,6
GO:0071870,cellular response to catecholamine stimulus,5/303,62/18860,0.08064516129032258,5.0196955179388905,4.050978519656571,0.0031724813170300207,0.040005922490488864,0.03340681758374105,GNB5/NHERF1/PALM/GNAO1/GNB1,5
GO:0099003,vesicle-mediated transport in synapse,11/303,259/18860,0.04247104247104247,2.6435770990226435,3.4032870222338434,0.0032468011726148184,0.04079314293798105,0.03406418349984547,SCRN1/STXBP3/CASK/PIP5K1C/AP2A1/CTNNB1/EPS15/RAB7A/AP2S1/AP2M1/PARK7,11
GO:0060438,trachea development,3/303,19/18860,0.15789473684210525,9.828035435122459,4.919439841241193,0.00328746172956411,0.04094640911827508,0.03419216793335169,MAPK3/MAPK1/CTNNB1,3
GO:0170044,non-proteinogenic amino acid catabolic process,3/303,19/18860,0.15789473684210525,9.828035435122459,4.919439841241193,0.00328746172956411,0.04094640911827508,0.03419216793335169,ALDH5A1/ABAT/KYAT1,3
GO:0015837,amine transport,6/303,90/18860,0.06666666666666667,4.149614961496149,3.827131138958322,0.003294813095231464,0.04094640911827508,0.03419216793335169,ATP1A2/ABAT/SLC7A5/SEPTIN2/SLC44A2/SLC44A1,6
GO:1905517,macrophage migration,5/303,63/18860,0.07936507936507936,4.94001781130494,4.002680724050725,0.0034015378205995953,0.04212012535977116,0.03517227592571347,MAPK3/MAPK1/CD9/DDT/CD81,5
