Gene,adj.P.Val_ANOVA,Max_Delta_Log2,logFC,adj.P.Val
CD2BP2,2.6448478822131397e-63,1.232813448203796,-1.232813448203796,1.7145282252210522e-6
EXOSC2,7.300335459323462e-63,1.3714225575911314,-1.2486851632227705,1.7765408637543616e-6
HNRNPLL,4.93868262286919e-63,1.241318515888139,-1.241318515888139,1.7822021865210125e-6
ARPC5L,9.009500205364606e-65,1.632006450549376,1.2154083125025998,1.816075360446063e-6
NUMB,7.767358091748383e-64,1.1378696848677485,1.1378696848677485,1.8580470788051058e-6
VPS41,3.59055196032354e-64,1.0894036562613074,1.0722616642374163,1.8926960674919653e-6
SH3GLB1,4.047609970246482e-62,1.6356588201441262,1.368993546285001,1.8952988341328083e-6
CDK7,3.111717283882674e-54,1.9299460844242304,-1.9299460844242304,1.9360008587937915e-6
SF3B4,1.315326907510152e-62,1.322502170935369,-1.322502170935369,1.9436407753964827e-6
GMPS,6.202816506776071e-63,1.2770309503552006,-1.2770309503552006,2.0165952367596373e-6
FAM136A,3.79999214058597e-57,1.70178084544564,-1.70178084544564,2.0311889828568104e-6
MCMBP,1.155303880732184e-62,1.2024976119896493,-1.2024976119896493,2.0362352372047926e-6
GEMIN4,1.471775499868387e-61,1.2413454908595085,-1.2413454908595085,2.0691925135506225e-6
FBXO44,1.0673572645039977e-57,1.783366797487794,1.783366797487794,2.1561018388533993e-6
SNRPB2,4.921270855824702e-63,1.2551573845649777,-1.2551573845649777,2.182101743105733e-6
SNRPD1,7.57001436114719e-59,1.8011890253767895,-1.8011890253767895,2.1890687260339895e-6
GSTM2,4.069544019294964e-55,2.5458516396050257,2.3728246397104265,2.1952813019855984e-6
SF1,7.626535270681734e-61,1.4925636294601183,-1.4925636294601183,2.204757428525911e-6
ALG9,8.922380758065772e-62,1.2488344313175084,-1.2488344313175084,2.2321222097477516e-6
NRBP2,1.7623288556023954e-57,2.012631910836596,1.7496485165539362,2.259275829190246e-6
PARN,1.233268033428122e-61,1.1703699478884424,-1.1703699478884424,2.259275829190246e-6
UBQLN4,1.3731161331701608e-55,1.808011672299667,-1.808011672299667,2.268508288692518e-6
POLD2,1.581083601716562e-63,1.0716274221602617,-1.0716274221602617,2.2732023523716503e-6
ITGA7,6.591363501997615e-58,1.7139032014146949,1.7139032014146949,2.3267610534609053e-6
GATAD2A,2.536596150013898e-60,1.3546102636525035,-1.338392639898725,2.375556815637218e-6
EMG1,6.740241943864552e-56,2.1186831347340807,-1.7102196535469538,2.4142262256641194e-6
TTC19,9.633666623348904e-58,1.5917211177616366,-1.5917211177616366,2.4270765816942363e-6
USF2,1.3493556668816468e-60,1.2577987766820335,-1.2577987766820335,2.4309857698001213e-6
SRSF4,2.972006584295848e-63,1.202478033581123,-1.1851375886939337,2.439050893532173e-6
LMCD1,1.543425021279324e-54,2.101726486504237,2.101726486504237,2.477915560300541e-6
VIM,4.343784261413282e-57,2.263455193841139,2.263455193841139,2.5062392258677007e-6
CPSF4,1.493838322934781e-59,1.280843013900519,-1.280843013900519,2.5062392258677007e-6
GSTO1,6.670053434110862e-62,1.526933539461428,1.526933539461428,2.5130550283883803e-6
NOP58,3.290642780278803e-60,1.545084936832641,-1.545084936832641,2.5629026119439224e-6
LAMP2,1.437069032542675e-60,1.6039970361238716,1.6039970361238716,2.5951633253510456e-6
ALDH6A1,3.002624859575527e-53,2.6584082021156874,2.5303988087193616,2.6631048667681382e-6
ABHD14B,2.207409883996561e-62,1.4273347159601393,1.3662164922147042,2.7032874121866103e-6
ANKFY1,8.453649975933747e-61,1.6361875808896436,1.4675282277576436,2.7450801998754713e-6
NUP153,1.785464852541251e-61,1.2763248900814546,-1.2763248900814546,2.771805246521895e-6
RNH1,6.0448387348877076e-64,1.2920760117055892,1.2920760117055892,2.780598981765566e-6
GBP1,2.750041545067022e-53,2.3168124228463647,2.3168124228463647,2.870244883418771e-6
ZNF687,1.0069907147135636e-59,1.2257981130768165,-1.2257981130768165,2.894310750578412e-6
DDX18,1.033062858222828e-58,1.6142451866108054,-1.6142451866108054,2.8997549975546557e-6
AARS1,2.889275281654478e-66,1.049993662114808,1.049993662114808,2.913508740574009e-6
SNRNP70,1.6373128408781666e-61,1.4008900531818291,-1.4008900531818291,2.9769972765445197e-6
DHX38,1.3382070813967938e-62,1.152288137412647,-1.1475629379640502,3.023891992228334e-6
TMEM35A,3.261839852390545e-61,1.5642888326301438,-1.412538296410844,3.078293534057803e-6
MTM1,2.920024660894587e-57,1.7129754574461273,1.7129754574461273,3.119022972391756e-6
ACADS,5.606790519206198e-57,1.7449787328120223,1.7449787328120223,3.1224986703350305e-6
H3-7,1.1221646338239213e-60,1.941782956729142,-1.7243548685275343,3.141797723508835e-6
UBFD1,1.2442448706975273e-64,1.173424647351819,-1.173424647351819,3.1647765275978543e-6
TBL1XR1,1.853823730762753e-62,1.3185203295223218,-1.1689793982309276,3.2038264236867696e-6
PWP2,2.5307920743366256e-58,1.5743442190215973,-1.5655392814161466,3.2165816263159377e-6
RBM19,8.782683503565056e-56,2.223185035996579,-1.4945338928216785,3.218682484138534e-6
LSM6,5.357964161705409e-63,1.3182016517240527,-1.3182016517240527,3.2974864432605713e-6
BRD4,1.294280858185843e-58,1.3622677716618163,-1.3622677716618163,3.299276771142045e-6
UTP18,7.647031989824418e-58,1.8096371128218145,-1.5711724962387237,3.3400424611494865e-6
LRCH2,8.325272971476986e-59,1.5520147517444265,-1.3840521893391262,3.4206726943972804e-6
NUDT16,1.0694170923330358e-53,2.233168592678357,2.233168592678357,3.4211747359336343e-6
CTBP2,1.8848779079529023e-59,1.5586576123801414,-1.5586576123801414,3.447805406582196e-6
HAUS5,4.36499200595425e-59,1.1903308198329245,-1.1903308198329245,3.4994716475360536e-6
SMAP,5.779913180211368e-55,1.9833882921068202,-1.9833882921068202,3.609559580079197e-6
TMX2,8.606772375061406e-63,1.226092383940351,1.226092383940351,3.612422206495219e-6
DUT,1.1254162086054048e-63,1.1990392646100752,-1.1990392646100752,3.625759875923729e-6
DOCK1,6.896730488387233e-61,1.3243017429927662,1.3243017429927662,3.6437442447793617e-6
PCNP,5.165990547776729e-58,1.626922315727242,-1.626922315727242,3.8046162346457205e-6
RETSAT,5.13446088223333e-58,1.664503881368745,1.664503881368745,3.8113897147186814e-6
NOP56,3.2168055216765823e-59,1.6145792673488053,-1.6145792673488053,3.904843594289736e-6
NOC2L,3.94040093677653e-58,1.58548932508182,-1.58548932508182,3.925575298488854e-6
CD9,9.110896746083687e-51,2.94296692450488,2.94296692450488,3.951417929270145e-6
AGPAT3,5.67490265706687e-59,2.328789586332533,1.5254351906185448,3.971354288349621e-6
NPTN,2.1620150109459213e-57,1.773758008559252,1.773758008559252,4.004959899880769e-6
PYGL,2.77468002856583e-50,2.8452555978841936,2.8452555978841936,4.012808798862621e-6
CEP44,3.012388588753522e-54,1.654082670937349,-1.654082670937349,4.012808798862621e-6
BDH2,7.978930356856297e-52,2.6803705851022883,2.6803705851022883,4.053452123356814e-6
ANXA6,1.731679949122889e-61,1.5564814632379367,1.5564814632379367,4.081249910651173e-6
RALY,1.7269066562511897e-61,1.4347641218449425,-1.4347641218449425,4.197183524851897e-6
SLC25A13,5.924199478087044e-63,1.2384924860463755,-1.2384924860463755,4.240129451751807e-6
REPIN1,6.991956676286132e-59,1.3221850844590506,-1.3221850844590506,4.307678566855945e-6
NFIA,2.2052932933936916e-54,2.379201644158236,-2.039813165123821,4.354876051358493e-6
THAP11,1.0346221017216126e-59,1.2932281371968024,-1.2932281371968024,4.370352513577984e-6
MED14,2.3533486818754445e-56,1.5069293682344522,-1.5069293682344522,4.392120238415257e-6
ALDH2,3.097354102387447e-59,3.08148842288443,1.7666817634819019,4.425238101928502e-6
GYS1,2.5002196506222528e-57,1.7646735461047527,1.7646735461047527,4.4330262194238e-6
PLPBP,2.776595179337739e-62,1.6287710342991417,1.3271277306396314,4.5370247227336004e-6
DPF2,2.0665127589553795e-58,1.5019798183303514,-1.5019798183303514,4.568853256730832e-6
PPP2R2A,7.585534420423615e-64,1.5189319642103065,1.2393109709498518,4.580260000387553e-6
CNOT7,3.6683859576464756e-60,1.338651337571065,-1.338651337571065,4.62976855709185e-6
UBTD2,2.727533808776587e-58,1.323632063637607,-1.298525531408572,4.679939793199352e-6
BRIX1,1.5821593312895762e-57,1.6795893919442548,-1.6795893919442548,4.69622198850603e-6
VAMP3,1.7650939096279635e-57,1.8083990367642215,1.8083990367642215,4.767754967328955e-6
NVL,1.0062147415583042e-58,1.2827278902852441,-1.2827278902852441,4.900667251176221e-6
ACTL6A,8.266082315599708e-61,1.4385840947862611,-1.4385840947862611,4.912151592736898e-6
PPWD1,1.8845741817818803e-61,1.2958793937977013,-1.227769224627405,4.9239718548029605e-6
HTATSF1,3.7267972277216276e-63,1.4143252505834596,-1.094144879392573,4.948021498140257e-6
MAP3K3,8.50162952562174e-63,1.7859978085477728,1.3588741085139802,4.9722743284540764e-6
NT5E,1.548818846224739e-53,2.454398945418088,2.263485328191461,5.009324192240939e-6
RBM17,4.7984467997836366e-64,1.0927203431939567,-1.0927203431939567,5.180296939698104e-6
RPS6KB1,1.7382832371742656e-64,1.2271284467610606,-1.0092740099826294,5.180296939698104e-6
COPS7B,2.1942318080661122e-58,1.5611179917435578,-1.534318011656385,5.200090359408018e-6
PLIN3,3.982858543518086e-58,1.7494748701861766,1.7494748701861766,5.266454427225633e-6
AKAP8L,1.576437283945688e-61,1.3376045232623213,-1.1672493160958517,5.357658825666396e-6
NCOR2,4.4111490138060417e-60,1.173169960481168,-1.173169960481168,5.377964710744184e-6
ABCD3,6.635694805436666e-61,1.3905242164238487,1.3905242164238487,5.396235345329756e-6
MAN2C1,2.724734092624957e-60,1.3913668956231398,1.37970441647715,5.416563100368909e-6
HNRNPA2B1,4.868453297042149e-66,1.2430715636016743,-1.1020752947109003,5.430326902264287e-6
SH3BGRL,3.319811319896749e-58,2.0481152469620127,1.734691033335352,5.528056743102314e-6
RING1,1.4376706149045628e-60,1.6328466340183532,-1.3297472583014134,5.575919251357108e-6
EXOSC7,2.9083024556600717e-62,1.1707744421465947,-1.1707744421465947,5.6608488250261535e-6
PC,4.7234539567989725e-58,1.637399404632351,1.637399404632351,5.711908275952568e-6
MORF4L1,3.1875223732786138e-62,1.1382859577521955,-1.1382859577521955,5.746198761581394e-6
NDRG1,4.354761705528288e-52,2.78831820641172,2.5771449128068014,5.752569209299993e-6
SLC25A1,4.7746526230208614e-64,1.273616797385646,1.1840193520300843,5.794932831555743e-6
CYFIP2,4.7651992865514593e-57,2.8023830497158997,1.7538939335145507,5.814163441180354e-6
POLR2G,4.6997076694000475e-63,1.1277492703432301,-1.1277492703432301,5.814163441180354e-6
ARID1A,3.261907868795509e-59,1.5327307428591403,-1.3680676323244896,5.822725938812601e-6
SBF2,9.705824728212578e-58,1.7131930141758431,1.6035616966216075,5.936911899532074e-6
SRSF10,3.596807824322215e-61,1.3804579331858164,-1.3804579331858164,5.9705382229559264e-6
MALT1,7.425895724309803e-58,2.5725029581488776,-1.4747861756913743,5.972425292914691e-6
DDX31,2.7897367842834915e-55,1.645415838242453,-1.645415838242453,6.025222703290776e-6
GIPC1,8.579181884201582e-59,1.4893200888697962,1.4893200888697962,6.381747003016582e-6
TIMM23,1.336813074165929e-62,1.2653803024886265,-1.1757040382229675,6.381747003016582e-6
SRP9,1.656456744933377e-65,1.1210990558911256,-1.1210990558911256,6.381747003016582e-6
ZNF22,2.5267124196733023e-62,1.3032730666380523,-1.1060404935552874,6.470335187098291e-6
PSMB10,2.8782868814303135e-57,1.6995639073250288,1.6995639073250288,6.633400327407199e-6
PNPO,2.080090132712487e-57,1.8908891265820031,1.741178321849258,6.7322362123653755e-6
TLN2,9.386051979960172e-57,1.9718374210743725,1.7492944630232898,6.745092595092117e-6
RANBP3,7.087781223123354e-64,1.0953546240956804,-1.0953546240956804,6.982023586051813e-6
DAZAP1,1.0376656493440542e-59,1.499498335376039,-1.499498335376039,7.032538902197006e-6
DPYSL2,1.6508040662305527e-56,3.947590208825531,2.1757156248315503,7.174427450221255e-6
H1-4,5.203170593107196e-59,2.1658708732091405,-1.5892751941853902,7.501115786943125e-6
SNX1,5.72586619336656e-63,1.2811108852456208,1.2299291845038525,7.5413086452795675e-6
RPRD2,1.3569781066849356e-59,1.3226717567055282,-1.3226717567055282,7.556672056327877e-6
RRP1,1.3558434747335774e-60,1.2526200926319113,-1.2526200926319113,7.592186684335642e-6
MBOAT7,4.8523561298183923e-60,1.8479359531391566,1.4784766027844611,7.751792985418463e-6
RNGTT,1.6433223343003855e-57,1.43531263699699,-1.43531263699699,7.948763394355462e-6
GAR1,9.599787227637206e-62,1.2828891635755255,-1.2828891635755255,7.948763394355462e-6
PKM,2.3480173637516837e-63,1.3918398302788546,1.3918398302788546,8.010352821598622e-6
NRCAM,7.933989390046463e-48,4.252145650976395,3.2356260531819885,8.047761698322579e-6
NOP2,2.835201201102422e-56,1.7098547684019465,-1.7098547684019465,8.121758613756295e-6
SURF6,1.6156866596181837e-61,1.1450979155521175,-1.1450979155521175,8.126149672825943e-6
MAP1A,2.71798798141507e-54,2.7116295267420334,2.014894341048464,8.177627118740692e-6
ADD1,2.4625957450989052e-57,4.169884554260811,1.8355036769635937,8.183771362243291e-6
TBPL1,2.126771492150819e-57,1.5034013096736274,-1.5034013096736274,8.183771362243291e-6
LSAMP,4.21092647994548e-53,2.4046186164383982,2.3532780049918074,8.283518601502518e-6
ERLIN2,1.446344190805904e-59,2.07806059361733,1.6121554094976993,8.283518601502518e-6
GMPR2,2.4829433837872797e-61,1.4698447328054876,1.2937982796163148,8.406492915990351e-6
PES1,3.126179532765219e-60,1.3161356149013521,-1.3161356149013521,8.609763018581647e-6
PDXK,3.22110020507252e-56,1.8883265124177129,1.8883265124177129,8.62038010867788e-6
HIBCH,7.335233628194178e-65,1.5411471847259541,1.03218767877107,8.824403098775056e-6
MTCH1,3.318492383088065e-62,1.8463652911354806,1.2736769693201495,8.839979265975983e-6
LSM7,1.1726993168991788e-61,1.3461734970064683,-1.3461734970064683,8.974152385889796e-6
STAT1,1.5332933655003123e-59,2.142091870232985,1.5448810112191644,9.009675226008603e-6
PRPF4,1.215780546509188e-60,1.3357943453736105,-1.3357943453736105,9.061629502296181e-6
RBM14,4.593252532103425e-61,1.4009037875828945,-1.4009037875828945,9.266991442072243e-6
IVNS1ABP,8.64787558857338e-62,1.2217542497066027,-1.1651195801591214,9.322215966562675e-6
MED20,4.2515042298763244e-63,1.0236044254798173,-1.0236044254798173,9.331565455022047e-6
NELFB,4.167951098740714e-57,1.6514794165792814,-1.6514794165792814,9.474830351064606e-6
CADM4,3.3393924029758484e-50,3.5544424696654566,2.6979135053236725,9.65813696299787e-6
DNTTIP1,1.912925816484243e-63,1.0646172814270543,-1.0178788260659566,9.65813696299787e-6
POLR1G,2.0744585482986262e-56,1.596279526916227,-1.596279526916227,9.743751751552602e-6
PEBP1,1.6627810095960215e-61,3.0488225814404437,1.5508593564905375,9.744681592310333e-6
POLR2E,5.889820133470217e-62,1.2782111006397976,-1.2782111006397976,9.745084501613288e-6
SRRM2,3.577474170152665e-60,1.3642948432238242,-1.3642948432238242,9.791930025489743e-6
LSM2,3.6181771505723935e-65,1.0540791672239038,-1.0540791672239038,9.839396565076321e-6
SCAMP4,7.198111296228722e-60,1.7448524151763927,1.6148969272186555,9.944472583934911e-6
ERH,4.977295527407048e-55,1.8863571252029985,-1.8863571252029985,1.0040955678711559e-5
ZBTB21,1.922920161106589e-52,1.62130451651357,-1.62130451651357,1.0105792388469173e-5
APOL2,1.937440186206874e-55,1.8927954585625706,1.8927954585625706,1.0152237042126124e-5
RAP1A,1.8922286840268659e-59,1.5959354945087831,1.5959354945087831,1.0298413851705525e-5
DPP8,1.4273970900330923e-60,1.766854036685693,1.242826151278873,1.0303873886507687e-5
CELF1,3.7724233902652615e-63,1.1399005514779432,-1.1399005514779432,1.0303873886507687e-5
CWC22,3.667378559355769e-60,1.3908098707763443,-1.1293694316631786,1.0314565634018583e-5
TBL3,1.408198833188779e-60,1.2758021123403331,-1.2757557875998131,1.0328079239736682e-5
OPTN,1.3656650849445548e-57,1.5679053863164079,1.5408017402667085,1.0393366602465053e-5
CCAR2,1.837456789400729e-61,1.3094738661047245,-1.3094738661047245,1.0451015111788552e-5
RAVER1,3.46320265300163e-61,1.2631374706227056,-1.2631374706227056,1.0462896032402964e-5
ASCC1,4.4523278323850915e-62,1.0965142024954169,1.0965142024954169,1.0699881766800491e-5
DTNA,1.9423674374223191e-53,2.5394927375310594,2.1131005379730396,1.0931780784907695e-5
NUP62,1.5018403672122158e-58,1.579004486698505,-1.4385258353871002,1.1072934087803649e-5
MCCC1,1.6555551275781389e-59,1.4328722670230896,1.4328722670230896,1.121164824599821e-5
CAPN1,1.9548256548719374e-64,1.1292280606867457,1.1292280606867457,1.1224573555256689e-5
ELAVL1,1.7761216943557742e-62,1.2689726741404321,-1.2689726741404321,1.1294603323531241e-5
DDX50,5.2823791469944994e-61,1.2451822046132506,-1.2451822046132506,1.1294603323531241e-5
RSL1D1,1.0587266981352343e-57,1.6155102569167568,-1.6155102569167568,1.1439911708153809e-5
GPKOW,2.969305173221512e-58,1.2847207552572186,-1.2847207552572186,1.1470164686250297e-5
FBL,1.257607402781828e-59,1.493346074497392,-1.493346074497392,1.1829669691613616e-5
SUCLG1,5.585380433173437e-61,1.3875887355939582,1.3875887355939582,1.1829669691613616e-5
OGFOD1,8.156092333183786e-59,1.2697319555159368,-1.2697319555159368,1.2370235956111295e-5
DAG1,2.718363737314925e-56,1.7414377886207824,1.7414377886207824,1.2403856256566433e-5
BCAP29,4.605802454387392e-60,1.3544709173724492,1.3544709173724492,1.2469969565888964e-5
NLRX1,2.2203741206438468e-58,1.672954208035069,1.4252580054103667,1.2624309078767239e-5
TMEM65,1.6019120779093785e-54,2.015258496369441,1.937078090683805,1.3103762886936133e-5
PSME3,1.836634587092135e-62,1.1634445782401492,-1.1634445782401492,1.3154836197470167e-5
GTF2A2,1.343742727133008e-62,1.070485487430016,-1.070485487430016,1.3240950205522759e-5
MSRA,5.270441961711698e-59,1.4609665925563,1.4609665925563,1.3808295387784678e-5
THOC3,1.2559679598658884e-64,1.0067327351201705,-1.0067327351201705,1.3808295387784678e-5
PFKP,3.684195647578604e-51,2.564805363828839,2.564805363828839,1.3847474706206037e-5
WASHC5,5.0732860948909476e-62,1.4503533351809033,1.1640070536739593,1.387340013594049e-5
DHX57,2.7534101542498303e-62,1.096931838920753,-1.043560825709534,1.3939151616688447e-5
SSPOP,2.619527560770376e-61,2.294169904440942,1.375320018764878,1.4116478662407355e-5
SRD5A3,3.213717568501254e-58,1.8643180603860294,-1.250200504398446,1.4256212433644964e-5
ITM2B,2.994422385460718e-58,1.477673484342258,1.477673484342258,1.435805037929807e-5
EPN2,3.961182205123715e-54,2.5309736686934734,1.9979266050813536,1.4369263150420204e-5
G6PD,2.7171190640663136e-62,1.2432966534372376,1.2432966534372376,1.4401528482402376e-5
HNRNPUL1,2.3362167243704847e-62,1.2133915135401274,-1.2133915135401274,1.447408354251405e-5
SNRPC,2.874885547894739e-62,1.233023722140988,-1.233023722140988,1.5215580291390314e-5
ECI2,8.677886706542409e-59,1.4712125828420035,1.4712125828420035,1.548027350752899e-5
DHCR7,1.5126656166137433e-56,1.7404009146933177,1.729052120858082,1.553435732552411e-5
BUD31,9.670498473142894e-58,1.4914277532252704,-1.4914277532252704,1.593162187243715e-5
KRR1,7.847625809029465e-57,1.6687895850966825,-1.5465561738559757,1.6291952550539636e-5
CAPG,4.209631365875586e-54,2.1252077406806933,2.1252077406806933,1.6562329814087572e-5
PTGFRN,3.4462145394037533e-54,2.243517805388553,1.9740592523741647,1.6918791109746698e-5
PARK7,4.993849570786288e-66,1.4739274507795095,1.0480437461810084,1.7347697310937028e-5
ATL3,9.715706545967157e-62,1.2828080289406465,1.2828080289406465,1.7516146014010964e-5
NOP16,3.7957576034108826e-58,1.4262818565395712,-1.4262818565395712,1.755216252562269e-5
ARPC1A,2.1229812256730618e-65,1.4400618657032709,1.0047172401660234,1.755216252562269e-5
WDR36,2.109847223572338e-60,1.5269506365697865,-1.235722850611598,1.7883446630442406e-5
BLMH,3.270796045871364e-64,1.1923991149620399,-1.033528527534532,1.7946441412127587e-5
GATM,3.919430363932064e-55,1.9246517067923996,1.9246517067923996,1.809136367684292e-5
AHCYL2,1.9977727743200565e-53,2.0899647786880067,2.0899647786880067,1.8202916292336063e-5
ETFB,3.4349347663415667e-62,1.3344512304148886,1.259478649450223,1.8406590115671467e-5
ITPR2,1.251621263082671e-54,2.127571410686947,1.8116984537730723,1.8458138435695482e-5
SOD2,2.1835081676734576e-56,1.876432362638102,1.876432362638102,1.8646809956994758e-5
UTP6,2.630812799807473e-55,1.9172487454528877,-1.4856307679139285,1.8689226507525494e-5
IMPACT,1.8986763773390988e-61,1.297581409513235,1.1410406760562353,1.9113068230765152e-5
SMARCA1,6.760914187751661e-62,1.141856301933796,-1.141856301933796,1.9677214473215834e-5
MPC2,8.753299000873057e-60,1.8952941916993318,1.4066006468191041,2.0705806953358236e-5
USP7,2.894011766081457e-64,1.0245803750513325,-1.0245803750513325,2.1078931348959082e-5
SMAP1,7.404904882754797e-64,1.1162684314005347,1.1162684314005347,2.162841362071864e-5
STRBP,2.652482207618708e-60,1.2601761670431735,-1.2601761670431735,2.1683746562619558e-5
CSRP1,7.887903460670362e-51,3.277541589654696,2.6437017290707203,2.226483972233855e-5
PHF14,5.048112290048609e-61,1.119540134569327,-1.119540134569327,2.226483972233855e-5
ENY2,2.8026892078532003e-63,1.0827815039071993,-1.0827815039071993,2.2832974264813452e-5
PHPT1,1.733451946084358e-62,1.2384078185712113,1.2384078185712113,2.315383865941645e-5
DYNC1LI1,7.924312772641247e-62,1.1855071029933058,-1.1855071029933058,2.3350047975606664e-5
TJP1,1.9056334731194576e-62,1.522479308138422,1.130697147231512,2.3350047975606664e-5
GSS,6.021240356927509e-63,1.1538971813757612,1.1538971813757612,2.3486310187029818e-5
PRKDC,5.035629831245802e-62,1.23292362595706,-1.23292362595706,2.394907527508145e-5
FGF2,2.08955149288751e-55,1.8433668497759967,1.8433668497759967,2.4133200761481628e-5
CARS1,5.938170542424464e-64,1.2603105772335539,1.0241350179966382,2.460565899593095e-5
PHF5A,8.619229427216304e-61,1.2720333125984453,-1.2720333125984453,2.468938887856908e-5
CIAO1,6.094082978520453e-63,1.0398570249629628,1.027677825340021,2.524555037901025e-5
ALDH5A1,1.5984067576533035e-56,2.069492730241876,1.751611108312943,2.6401087748076163e-5
RCN2,2.770336751705988e-58,1.5093903864889988,-1.5093903864889988,2.6462626184381492e-5
SEPTIN10,5.2555934189609255e-52,2.93478554747902,2.2200947429137408,2.6515128989793523e-5
HMGN1,1.397675086054137e-57,1.4835276722392337,-1.4835276722392337,2.6721725425470416e-5
WASHC4,9.934161974815426e-64,1.330570046422146,1.0178267640354761,2.6825412803588914e-5
HDHD2,3.6031689443485124e-60,2.903427064413524,1.4284831774900333,2.6854443991303342e-5
POMK,3.919753889228134e-53,1.7267575772490424,-1.7267575772490424,2.6874700476065275e-5
PRRC2A,4.3200266505999e-62,1.5183473453233418,-1.0315045187362522,2.702511906442505e-5
TMOD1,1.341828428160471e-51,3.151257440685953,2.2920049487930534,2.717584548882328e-5
ENDOG,5.25164332393194e-60,1.2717730227889241,-1.2717730227889241,2.7261900985265364e-5
CNDP2,7.053585895443219e-60,2.3068425932977092,1.5021997268518064,2.728570059042754e-5
SRSF5,8.150310517307375e-64,1.0444390418774887,-1.0444390418774887,2.7337484886822916e-5
GNAQ,2.9853061440749555e-59,2.8034377177250533,1.4882044391178724,2.736189256399946e-5
TK2,5.595756216289376e-62,1.5084582218257587,1.1017556755956228,2.7432791054383047e-5
UBXN6,5.707413804054949e-59,1.5545155705535123,1.4231371468606753,2.746652413379841e-5
TMOD2,6.728513574327438e-52,2.8438974259596,2.285561031567717,2.750877031998017e-5
FHL1,2.944272783215944e-53,3.7136125898800287,2.2577661767079675,2.7626578571942976e-5
ATL2,4.910426264582346e-58,1.3828300599820444,-1.3828300599820444,2.8492493330865174e-5
UTP14A,4.703646341254013e-57,1.4621162749793868,-1.4224310229029697,2.88465945491625e-5
CISD2,2.371410272811746e-59,1.696260684837899,-1.4523387111438737,2.8885634241482357e-5
CCNH,3.7483916400552756e-61,1.571616601548751,-1.074371690892967,2.8885634241482357e-5
AGPAT5,3.0140156185761566e-62,1.6633350791009356,1.1417839410723722,2.9042435270750054e-5
LGALS3,4.967722135423881e-50,2.677149623328539,2.677149623328539,2.943326662775896e-5
LAP3,7.044212517240234e-59,1.5603877164839908,1.5603877164839908,2.9492025643803336e-5
CYB5R1,6.39451284758853e-53,2.16808940051763,2.16808940051763,2.960654120128347e-5
PIK3R1,8.02447077579834e-62,1.5311080249829239,1.076334830750426,3.0154235507754563e-5
ARL6IP6,1.1543150873659664e-63,1.4235483444827857,-1.0300236477293865,3.0478397670505838e-5
CAMK2G,1.0778147863770736e-52,3.1849498163466023,2.1595324097677704,3.0688936568466046e-5
GSTT1,8.02064579677049e-51,2.519745654945446,2.34688366636615,3.071836031794552e-5
CNOT9,5.837580912481399e-63,1.0122103364980717,-1.0122103364980717,3.1030294392358757e-5
SAFB2,8.112442795481183e-63,1.3766905297780738,-1.0607687902843566,3.1467804211659766e-5
TAP2,2.813090028252078e-55,1.746435854442197,1.7180956944127814,3.190204503539773e-5
RBM12B,2.770116055020436e-63,1.041123471212142,-1.041123471212142,3.3350134868811503e-5
NES,5.224346168936041e-51,3.463076439718705,2.43638868285678,3.383895956154733e-5
PFKM,6.346811700949581e-58,1.8472886136209823,1.6061131832716988,3.5270141961918776e-5
TOLLIP,1.8191039465870296e-58,2.013102217136094,1.5391218138580065,3.61516650068902e-5
GAMT,3.3724760509808697e-56,2.0958408375463407,1.7433469656515186,3.621767482022796e-5
POLR3C,2.9486340915174935e-58,1.2279883413539316,-1.2279883413539316,3.7233453829075856e-5
HSD17B8,1.404350830073528e-56,2.3192641583884637,1.6452135601797586,3.742449963186126e-5
PYCR2,7.965414795926828e-61,1.3188579075146443,-1.1857808910245495,3.7532057725150356e-5
ENO1,3.851530668797652e-60,1.5182106795357306,1.5182106795357306,3.903059044399224e-5
SFXN5,5.935949105876655e-56,2.0120761319897795,1.749564651386116,3.916717506529187e-5
GIT2,1.3636266931057166e-62,1.4483780315260013,1.011170317931601,3.953792942769519e-5
DNM3,8.158159332324046e-57,1.7260219990756234,1.6131968967032932,3.981784507151609e-5
PDCL3,8.231449738116359e-61,1.3962577062465549,-1.1313515267633711,4.011202388670598e-5
GSTK1,3.2418130678458564e-63,1.4461947170419833,1.091254818202831,4.025772775408751e-5
GPSM1,1.2133285907968017e-58,1.606493905920999,-1.3050975780126564,4.055274524197334e-5
PLEKHO2,1.8206795386670424e-60,1.2960936728777561,1.1768257272723481,4.055274524197334e-5
JAK1,5.698335123914885e-61,1.0612316887080873,1.0612316887080873,4.084445826237096e-5
ABR,3.048344776923463e-59,1.3804653134278944,1.351195241826165,4.088879508597896e-5
LGALS1,3.586219203543237e-57,1.7404490813782232,1.7404490813782232,4.129675520151746e-5
LPCAT1,5.084808491022066e-59,1.5249500790463912,-1.3600575958976258,4.239118914790641e-5
FBXO38,8.485152844415017e-59,1.220733250602425,-1.1379954938667005,4.2414153090356314e-5
PANK2,2.5865224396053844e-56,1.4517216997407054,1.4257932079195506,4.2640546824296156e-5
SIPA1,3.7857240911348336e-55,1.6646141357137552,1.6646141357137552,4.2651142647950407e-5
ANTXR1,4.49824260996989e-57,2.5962987824387156,1.4462917290576982,4.286301914799395e-5
