ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count
GO:0031509,subtelomeric heterochromatin formation,5/802,11/18860,0.45454545454545453,10.689186125595102,6.774093301873402,5.121610685711493e-5,9.422815215285868e-4,8.343832613222963e-4,ATRX/SIRT1/HAT1/RIF1/H3-3A,5
GO:0034085,establishment of sister chromatid cohesion,5/802,11/18860,0.45454545454545453,10.689186125595102,6.774093301873402,5.121610685711493e-5,9.422815215285868e-4,8.343832613222963e-4,SMC1A/NIPBL/STAG1/SMC3/RAD21,5
GO:0042797,tRNA transcription by RNA polymerase III,5/802,11/18860,0.45454545454545453,10.689186125595102,6.774093301873402,5.121610685711493e-5,9.422815215285868e-4,8.343832613222963e-4,GTF3C2/GTF3C4/GTF3C3/GTF3C1/GTF3C5,5
GO:0002712,regulation of B cell mediated immunity,11/802,62/18860,0.1774193548387097,4.172230713538735,5.272498657367826,5.3613039415079405e-5,9.728685782444091e-4,8.614678719760176e-4,NSD2/MLH1/PMS2/PAXIP1/MSH2/EXOSC6/RIF1/SUPT6H/EXOSC3/TFRC/TP53BP1,11
GO:0002889,regulation of immunoglobulin mediated immune response,11/802,62/18860,0.1774193548387097,4.172230713538735,5.272498657367826,5.3613039415079405e-5,9.728685782444091e-4,8.614678719760176e-4,NSD2/MLH1/PMS2/PAXIP1/MSH2/EXOSC6/RIF1/SUPT6H/EXOSC3/TFRC/TP53BP1,11
GO:0071168,protein localization to chromatin,11/802,62/18860,0.1774193548387097,4.172230713538735,5.272498657367826,5.3613039415079405e-5,9.728685782444091e-4,8.614678719760176e-4,PARP1/BRD3/WAPL/TONSL/VRK1/HPF1/SPIN1/PARP2/ASF1A/RAD21/H4C1,11
GO:0043247,telomere maintenance in response to DNA damage,8/802,33/18860,0.24242424242424243,5.700899266984055,5.6958565584807355,5.5601190253074354e-5,0.0010043596821168975,8.89353009646065e-4,XRCC1/APEX1/TERF2/INO80C/MCRS1/TERF2IP/CDK2/RIF1,8
GO:0018193,peptidyl-amino acid modification,35/802,404/18860,0.08663366336633663,2.037295375422829,4.441565014017531,5.6686521226618086e-5,0.0010193313816949333,9.026103379880174e-4,KAT7/MAPK8/TRIM28/UNC119/NNAT/TLK2/P3H3/BRSK1/P3H4/ARHGEF2/SIRT1/EHMT2/SENP3/EHMT1/HMG20A/NSMCE4A/TOP1/SRC/PTPN2/RPS6KB1/CDK2/MORC3/JMJD6/VKORC1L1/CREBBP/SMC6/PRMT1/GNL3/PDCL3/SAE1/UBA2/CNOT7/UHRF2/NT5DC2/CFAP20,35
GO:0032206,positive regulation of telomere maintenance,12/802,74/18860,0.16216216216216217,3.8134393745366313,5.110318309080853,6.240845683855283e-5,0.0011136188113661468,9.861011539207558e-4,HNRNPA1/ATRX/HNRNPD/TERF2/INO80C/MCRS1/PPP1R10/TERF2IP/DKC1/PARN/GNL3/HNRNPA2B1,12
GO:0046824,positive regulation of nucleocytoplasmic transport,11/802,63/18860,0.1746031746031746,4.1060048291968485,5.204030349891315,6.249043657137663e-5,0.0011136188113661468,9.861011539207558e-4,NCBP2/CTDSPL2/TRIM28/ZIC1/RIOK2/DMAP1/RBM22/PPM1A/CPSF6/HDAC3/KHDRBS1,11
GO:0001522,pseudouridine synthesis,6/802,18/18860,0.3333333333333333,7.838736492103075,6.1173075144169005,6.940535194201949e-5,0.0012150522846589666,0.001075919738196945,NHP2/DKC1/PUS7/NOP10/GAR1/PUS1,6
GO:0007063,regulation of sister chromatid cohesion,6/802,18/18860,0.3333333333333333,7.838736492103075,6.1173075144169005,6.940535194201949e-5,0.0012150522846589666,0.001075919738196945,SFPQ/FEN1/ATRX/WAPL/RAD21/MACROH2A1,6
GO:0031053,primary miRNA processing,6/802,18/18860,0.3333333333333333,7.838736492103075,6.1173075144169005,6.940535194201949e-5,0.0012150522846589666,0.001075919738196945,NCBP2/NCBP1/SRRT/DDX5/HNRNPA2B1/SRSF3,6
GO:0046831,regulation of RNA export from nucleus,6/802,18/18860,0.3333333333333333,7.838736492103075,6.1173075144169005,6.940535194201949e-5,0.0012150522846589666,0.001075919738196945,NCBP2/DDX39A/CPSF6/KHDRBS1/ALKBH5/AKAP8L,6
GO:0060765,regulation of androgen receptor signaling pathway,8/802,34/18860,0.23529411764705882,5.533225759131583,5.575444143671678,7.001971006556464e-5,0.001220431262283131,0.001080682782775543,KDM1A/NCOR1/SMARCA4/SIRT1/DDX5/SAFB2/SAFB/NCOR2,8
GO:1904356,regulation of telomere maintenance via telomere lengthening,10/802,54/18860,0.18518518518518517,4.354853606723931,5.202761621812526,7.993391060189227e-5,0.001385268099094426,0.0012266445726889696,HNRNPA1/PARP1/HNRNPD/TERF2/MCRS1/DKC1/PARN/EXOSC10/NAT10/HNRNPA2B1,10
GO:0051251,positive regulation of lymphocyte activation,31/802,346/18860,0.08959537572254335,2.1069436235999595,4.379505868923839,8.017404700345195e-5,0.001385268099094426,0.0012266445726889696,ACTL6B/NSD2/HMGB1/XRCC6/MLH1/DHPS/SMARCA4/PMS2/SMARCB1/PAXIP1/PBRM1/ARID1B/SMARCC1/SMARCE1/SMARCD1/MALT1/SRC/MSH2/YWHAG/EXOSC6/RIF1/CD276/EXOSC3/ARID1A/SART1/BRD4/TFRC/TP53BP1/ARID2/FBXO38/SMARCC2,31
GO:0009304,tRNA transcription,5/802,12/18860,0.4166666666666667,9.798420615128846,6.425018706194633,8.472520667490077e-5,0.0014575669754374706,0.0012906646886042073,GTF3C2/GTF3C4/GTF3C3/GTF3C1/GTF3C5,5
GO:0001701,in utero embryonic development,36/802,429/18860,0.08391608391608392,1.973388207802173,4.297857057883245,8.577434103048473e-5,0.0014692553071342514,0.0013010146191692854,FBLL1/MBD3/NASP/HCFC1/GABPA/SRSF1/SMARCB1/BPTF/TRIM28/SMAD4/GSE1/TERF2/MED1/RNASEH2B/NCAPG2/RTF1/COL3A1/MSH2/LMAN1/RBPJ/BYSL/RPL7L1/SUPT6H/PHF6/INTS1/EMG1/PRMT1/XAB2/NLE1/HDAC3/MATR3/DBN1/YTHDC1/SIN3A/TBL1XR1/CHTOP,36
GO:0000184,"nuclear-transcribed mRNA catabolic process, nonsense-mediated decay",9/802,45/18860,0.2,4.703241895261845,5.241407389524425,9.707844124586476e-5,0.0016457453130283932,0.0014572952034153364,NCBP2/NCBP1/HNRNPAB/UPF3B/DCP1A/SYNCRIP/PARN/EXOSC10/RBM8A,9
GO:2000573,positive regulation of DNA biosynthetic process,9/802,45/18860,0.2,4.703241895261845,5.241407389524425,9.707844124586476e-5,0.0016457453130283932,0.0014572952034153364,HNRNPA1/HNRNPD/DKC1/PARN/PCNA/RFC4/RFC2/RFC5/RFC3,9
GO:0045445,myoblast differentiation,15/802,114/18860,0.13157894736842105,3.094238088988056,4.726458657337588,9.732011790681239e-5,0.0016457453130283932,0.0014572952034153364,ACTL6B/RB1/SMARCA4/SMARCB1/PBRM1/ARID1B/DDX17/SMARCC1/SMARCE1/SMARCD1/RBPJ/ARID1A/DDX5/ARID2/SMARCC2,15
GO:0016075,rRNA catabolic process,6/802,19/18860,0.3157894736842105,7.426171413571334,5.905937158837288,9.780155651085801e-5,0.0016468787524328377,0.0014582988555566384,TRIR/EXOSC9/EXOSC6/EXOSC8/EXOSC4/DIS3,6
GO:0045786,negative regulation of cell cycle,34/802,399/18860,0.08521303258145363,2.003887524297027,4.271255822868332,9.95148906076443e-5,0.0016631058013768312,0.0014726677864018085,MEN1/SMARCA5/RB1/ATRX/TAF6/CDK6/MAD2L1/MDC1/TERF2/SETMAR/RNASEH2B/WAPL/BRSK1/SIRT1/PPP1R10/BAZ1B/BUB3/NPM1/CDK2/MSH2/TRIP13/CRLF3/GTPBP4/INTS7/NLE1/ZNF207/RAD21/BRD4/MACROH2A1/TP53BP1/IK/RBM14/CDC5L/DYNC1LI1,34
GO:0141193,nuclear receptor-mediated signaling pathway,22/802,211/18860,0.10426540284360189,2.4519270544019096,4.469613200047403,9.960220954395718e-5,0.0016631058013768312,0.0014726677864018085,ZNF536/TRIM24/KDM1A/NCOR1/PARP1/SMARCA4/PRAME/UBE3A/MED1/HDAC2/DDX17/SIRT1/SRC/PTGIS/DDX54/DDX5/CTBP2/FKBP4/SNW1/SAFB2/SAFB/NCOR2,22
GO:0043487,regulation of RNA stability,28/802,303/18860,0.0924092409240924,2.1731150671176844,4.338301521989722,1.0341116686205757e-4,0.001719481075773292,0.0015225876715254723,FBLL1/ELAVL4/APEX1/FUS/MLH1/MAPK8/FXR2/PCBP4/POLR2G/RBM10/SRSF1/HNRNPA0/HNRNPD/FAM76B/ZC3H18/METTL16/RBM33/ZCCHC17/DCP1A/SYNCRIP/DKC1/PARN/NPM1/CNOT7/DIS3/YTHDF2/PAN2/ALKBH5,28
GO:0032922,circadian regulation of gene expression,11/802,67/18860,0.16417910447761194,3.8608702125283805,4.943666782828055,1.117340060901234e-4,0.00185012891750896,0.0016382753612249235,CSNK1E/KMT2A/HDAC2/SIRT1/RBM4/MYCBP2/TOP1/MYBBP1A/HDAC3/MTA1/RBM4B,11
GO:0061013,regulation of mRNA catabolic process,28/802,305/18860,0.09180327868852459,2.158865132251339,4.299956147032334,1.1572827423453796e-4,0.0019083160240998085,0.0016897996102470429,FBLL1/ELAVL4/APEX1/FUS/MLH1/MAPK8/FXR2/PCBP4/POLR2G/RBM10/SRSF1/HNRNPA0/HNRNPD/FAM76B/METTL16/RBM33/HNRNPAB/DCP1A/SYNCRIP/PARN/NPM1/CNOT7/DIS3/YTHDF2/RBM8A/GTPBP1/PAN2/ALKBH5,28
GO:0019079,viral genome replication,15/802,117/18860,0.1282051282051282,3.014898650808875,4.607212824311808,1.310387383571093e-4,0.0021518510174841007,0.0019054480310039862,TOP2A/DEK/TOP2B/SMARCB1/NFIA/TRIM28/SRPK1/SMC6/DDX56/CNOT7/PPIH/DDX5/CTBP2/ILF3/CTBP1,15
GO:0034086,maintenance of sister chromatid cohesion,5/802,13/18860,0.38461538461538464,9.044695952426625,6.114653975455717,1.3286342511803945e-4,0.002163931358274954,0.0019161450826989039,RB1/ATRX/NIPBL/MAU2/MACROH2A1,5
GO:0034088,maintenance of mitotic sister chromatid cohesion,5/802,13/18860,0.38461538461538464,9.044695952426625,6.114653975455717,1.3286342511803945e-4,0.002163931358274954,0.0019161450826989039,RB1/ATRX/NIPBL/MAU2/MACROH2A1,5
GO:0016078,tRNA decay,6/802,20/18860,0.3,7.054862842892768,5.709401021998213,1.3471111058915714e-4,0.002167376329883848,0.0019191955793716276,EXOSC10/EXOSC9/EXOSC2/EXOSC8/ELAC2/EXOSC3,6
GO:0016556,mRNA modification,6/802,20/18860,0.3,7.054862842892768,5.709401021998213,1.3471111058915714e-4,0.002167376329883848,0.0019191955793716276,WTAP/HNRNPAB/SYNCRIP/DKC1/PUS7/PUS1,6
GO:0032239,regulation of nucleobase-containing compound transport,6/802,20/18860,0.3,7.054862842892768,5.709401021998213,1.3471111058915714e-4,0.002167376329883848,0.0019191955793716276,NCBP2/DDX39A/CPSF6/KHDRBS1/ALKBH5/AKAP8L,6
GO:1902369,negative regulation of RNA catabolic process,14/802,105/18860,0.13333333333333333,3.13549459684123,4.624302994482317,1.4268731303728626e-4,0.0022864491210087723,0.0020246336480630217,FBLL1/ELAVL4/FUS/RBM10/SRSF1/HNRNPA0/HNRNPD/FAM76B/METTL16/HNRNPAB/ZCCHC17/SYNCRIP/DKC1/PARN,14
GO:0043489,RNA stabilization,13/802,93/18860,0.13978494623655913,3.2872120773335474,4.6597452352688915,1.5090002013865093e-4,0.002408340080445778,0.0021325671837814845,FBLL1/ELAVL4/FUS/RBM10/SRSF1/HNRNPA0/HNRNPD/FAM76B/METTL16/ZCCHC17/SYNCRIP/DKC1/PARN,13
GO:0050685,positive regulation of mRNA processing,8/802,38/18860,0.21052631578947367,4.95078094238089,5.137520336272278,1.6223580854334344e-4,0.0025789004126049874,0.0022835970861490406,NCBP2/NCBP1/TRA2A/UPF3B/EXOSC10/DAZAP1/RBMX/SNW1,8
GO:0006304,DNA modification,7/802,29/18860,0.2413793103448276,5.67632642531602,5.311030754251733,1.682342021266558e-4,0.002663596491041156,0.002358594832079725,PARP1/NTHL1/EXOSC6/EXOSC4/EXOSC3/PARP2/SMUG1,7
GO:0002639,positive regulation of immunoglobulin production,10/802,59/18860,0.1694915254237288,3.985798216323597,4.840694506500162,1.732491659515095e-4,0.0027213129861316156,0.0024097023581272988,NSD2/MLH1/PMS2/PAXIP1/MSH2/EXOSC6/RIF1/EXOSC3/TFRC/TP53BP1,10
GO:0031297,replication fork processing,10/802,59/18860,0.1694915254237288,3.985798216323597,4.840694506500162,1.732491659515095e-4,0.0027213129861316156,0.0024097023581272988,PARP1/ATRX/SETMAR/BOD1L1/TONSL/PCNA/RECQL/ASF1A/TP53BP1/HLTF,10
GO:1903313,positive regulation of mRNA metabolic process,24/802,250/18860,0.096,2.2575561097256855,4.2182846185980285,1.779647841473743e-4,0.0027843781582742736,0.002465546097822927,MLH1/MAPK8/FXR2/NCBP2/POLR2G/NCBP1/TRA2A/HNRNPD/METTL16/RBM33/UPF3B/DCP1A/SYNCRIP/PARN/EXOSC10/DAZAP1/CNOT7/DIS3/YTHDF2/GTPBP1/RBMX/SNW1/PAN2/ALKBH5,24
GO:0160240,RNA polymerase II transcription initiation surveillance,6/802,21/18860,0.2857142857142857,6.718916993231208,5.525940538631664,1.818445850257336e-4,0.0028339230623226092,0.002509417740933034,INTS10/CDK7/INTS1/INTS4/INTS7/INTS9,6
GO:0006376,mRNA splice site recognition,9/802,49/18860,0.1836734693877551,4.319303781362919,4.902874639855246,1.9332002985306514e-4,0.003000991400922191,0.0026573555090411054,LUC7L3/SLU7/SRSF1/LUC7L/PTBP2/LUC7L2/ISY1/PSIP1/YTHDC1,9
GO:0033143,regulation of intracellular steroid hormone receptor signaling pathway,12/802,83/18860,0.14457831325301204,3.3999339001892857,4.617819076363675,1.9420434934817022e-4,0.003002988654901278,0.0026591240625473403,KDM1A/NCOR1/PARP1/SMARCA4/MED1/HDAC2/SIRT1/SRC/DDX5/SAFB2/SAFB/NCOR2,12
GO:0006287,"base-excision repair, gap-filling",5/802,14/18860,0.35714285714285715,8.39864624153901,5.836041573836016,1.9945600370515555e-4,0.003070071332788378,0.002718525273623699,LIG1/APEX1/FEN1/LIG3/PCNA,5
GO:0042255,ribosome assembly,10/802,60/18860,0.16666666666666666,3.9193682460515373,4.77306414102795,2.0008768877508555e-4,0.003070071332788378,0.002718525273623699,XRCC5/MDN1/NPM1/NOP2/BOP1/PWP2/DHX37/BRIX1/MRTO4/METTL17,10
GO:0051098,regulation of binding,14/802,109/18860,0.12844036697247707,3.0204305749388003,4.458170298231575,2.1321412343943989e-4,0.003258895871339747,0.0028857279945669946,NFIB/RB1/HMGB1/STMN1/SOX11/MAPK8/NCBP1/MED25/WAPL/GPSM1/RSF1/GTF2B/SYMPK/GTF2F1,14
GO:2000142,regulation of DNA-templated transcription initiation,12/802,84/18860,0.14285714285714285,3.359458496615604,4.567327325569573,2.1795552828883679e-4,0.003318602564826963,0.0029385978264552587,MED24/HMGB1/CREB1/TAF6/TAF5/MED1/PAXIP1/MED25/MED14/TBP/MED23/BCLAF1,12
GO:0048511,rhythmic process,27/802,302/18860,0.08940397350993377,2.102442569074004,4.070104415037521,2.343499556355038e-4,0.003554605815631649,0.0031475769453173535,NCOR1/PARP1/TOP2A/CREB1/SFPQ/MAPK8/CSNK1E/KMT2A/UBE3A/CBX3/HNRNPD/NONO/HDAC2/SIRT1/RBM4/ADNP/MYCBP2/TOP1/PCNA/CREBBP/MYBBP1A/HDAC3/DDX5/MTA1/SIN3A/RBM4B/NCOR2,27
GO:0070199,establishment of protein localization to chromosome,6/802,22/18860,0.2727272727272727,6.413511675357062,5.354078223171116,2.4109340019785717e-4,0.003642985446335682,0.0032258364493153355,H1-5/NIPBL/MACROH2A2/LRWD1/MACROH2A1/SGF29,6
GO:2000144,positive regulation of DNA-templated transcription initiation,11/802,73/18860,0.1506849315068493,3.5435384142383763,4.588626442405831,2.454827025029411e-4,0.0036952585596465456,0.0032721239013848973,MED24/CREB1/TAF6/TAF5/MED1/PAXIP1/MED25/MED14/TBP/MED23/BCLAF1,11
GO:0060260,regulation of transcription initiation by RNA polymerase II,11/802,74/18860,0.14864864864864866,3.4956527599919123,4.533092167516609,2.774480469840241e-4,0.004160673730998158,0.003684245565313178,MED24/HMGB1/CREB1/TAF6/TAF5/MED1/PAXIP1/MED25/MED14/TBP/MED23,11
GO:0001708,cell fate specification,14/802,112/18860,0.125,2.9395261845386536,4.338492750813983,2.841412770063694e-4,0.004245027950463579,0.00375894059767429,NFIB/MTA2/MBD3/RBBP4/NFIA/CHD3/SMAD4/CHD4/GATAD2B/HDAC2/EHMT2/RBPJ/MTA1/GATAD2A,14
GO:0070212,protein poly-ADP-ribosylation,5/802,15/18860,0.3333333333333333,7.838736492103075,5.583867684166837,2.8874292036049006e-4,0.004272010957260061,0.0037828338489975326,PARP1/MAPK8/HPF1/PARP2/MACROH2A1,5
GO:1901836,regulation of transcription of nucleolar large rRNA by RNA polymerase I,5/802,15/18860,0.3333333333333333,7.838736492103075,5.583867684166837,2.8874292036049006e-4,0.004272010957260061,0.0037828338489975326,SMARCA4/SMARCB1/MACROH2A2/NOL11/MACROH2A1,5
GO:0007623,circadian rhythm,21/802,212/18860,0.09905660377358491,2.329435844351386,4.102332657586838,2.89172357197523e-4,0.004272010957260061,0.0037828338489975326,NCOR1/PARP1/TOP2A/CREB1/SFPQ/MAPK8/CSNK1E/KMT2A/UBE3A/HNRNPD/NONO/HDAC2/SIRT1/RBM4/MYCBP2/TOP1/MYBBP1A/HDAC3/MTA1/SIN3A/RBM4B,21
GO:0006417,regulation of translation,37/802,475/18860,0.07789473684210527,1.8317889486809293,3.8693661113718765,3.056704074629337e-4,0.004499015552806291,0.003983844725725487,DHFR/FXR2/NCBP2/POLR2G/NCBP1/TCOF1/HNRNPD/DUS3L/NSUN5/RBM4/LSM14B/POLDIP3/UPF3B/PCIF1/SYNCRIP/TYMS/NPM1/RPS6KB1/TIA1/YWHAG/NOLC1/PUM3/DHX57/PARP16/PUS7/PRMT1/NAT10/CNOT7/YTHDF2/RBM8A/BZW2/MSI1/SARNP/KHDRBS1/ILF3/ALKBH5/RBM4B,37
GO:0034244,negative regulation of transcription elongation by RNA polymerase II,6/802,23/18860,0.2608695652173913,6.134663341645886,5.192562267702853,3.1452843674282545e-4,0.004598276333729781,0.0040717394071090145,PARP1/PPP1R10/TCERG1/SUPT4H1/NELFE/NELFA,6
GO:1900182,positive regulation of protein localization to nucleus,13/802,100/18860,0.13,3.0571072319201997,4.346625304850123,3.14728526113362e-4,0.004598276333729781,0.0040717394071090145,KAT7/PARP1/TRIM28/ZIC1/MCRS1/DMAP1/RBM22/NPM1/SRC/CREBBP/HDAC3/TFRC/MEPCE,13
GO:0060261,positive regulation of transcription initiation by RNA polymerase II,10/802,65/18860,0.15384615384615385,3.6178783809706507,4.455502277223462,3.923846905807383e-4,0.005711856265083714,0.005057806133068858,MED24/CREB1/TAF6/TAF5/MED1/PAXIP1/MED25/MED14/TBP/MED23,10
GO:0045661,regulation of myoblast differentiation,11/802,77/18860,0.14285714285714285,3.359458496615604,4.372068078186583,3.9514371134280186e-4,0.005731025944803994,0.005074780741525112,ACTL6B/SMARCA4/SMARCB1/PBRM1/ARID1B/SMARCC1/SMARCE1/SMARCD1/ARID1A/ARID2/SMARCC2,11
GO:0032984,protein-containing complex disassembly,24/802,264/18860,0.09090909090909091,2.1378372251190205,3.9235936467771237,4.002254886706491e-4,0.005783622152644217,0.005121354291391311,SCAF4/STMN1/SMARCA4/SMARCB1/CRACD/SMARCC1/ARHGEF2/SMARCE1/PDXP/SMARCD1/PPP1R10/UBQLN4/DNAJC17/SET/KLC1/SSRP1/ATAD2/PHF23/SUPT16H/ARID1A/ARID2/SPECC1L/SMARCC2/HDGFL3,24
GO:0036260,RNA capping,5/802,16/18860,0.3125,7.348815461346633,5.353993472679394,4.053485021493983e-4,0.005794442257344277,0.005130935413424607,RNMT/NCBP1/RNGTT/NCBP3/SNRPE,5
GO:0044027,negative regulation of gene expression via chromosomal CpG island methylation,5/802,16/18860,0.3125,7.348815461346633,5.353993472679394,4.053485021493983e-4,0.005794442257344277,0.005130935413424607,DNMT1/EHMT2/UHRF1/DNMT3A/UHRF2,5
GO:0140718,facultative heterochromatin formation,5/802,16/18860,0.3125,7.348815461346633,5.353993472679394,4.053485021493983e-4,0.005794442257344277,0.005130935413424607,SMARCA5/H1-2/SIRT1/EHMT1/EED,5
GO:0002696,positive regulation of leukocyte activation,31/802,381/18860,0.08136482939632546,1.9133923720881523,3.795703895450743,4.428865301320013e-4,0.006295043055889116,0.005574213687875749,ACTL6B/NSD2/HMGB1/XRCC6/MLH1/DHPS/SMARCA4/PMS2/SMARCB1/PAXIP1/PBRM1/ARID1B/SMARCC1/SMARCE1/SMARCD1/MALT1/SRC/MSH2/YWHAG/EXOSC6/RIF1/CD276/EXOSC3/ARID1A/SART1/BRD4/TFRC/TP53BP1/ARID2/FBXO38/SMARCC2,31
GO:0045005,DNA-templated DNA replication maintenance of fidelity,10/802,66/18860,0.15151515151515152,3.5630620418650345,4.395751828984655,4.4512005503393094e-4,0.006295043055889116,0.005574213687875749,PARP1/ATRX/SETMAR/BOD1L1/TONSL/PCNA/RECQL/ASF1A/TP53BP1/HLTF,10
GO:0070192,chromosome organization involved in meiotic cell cycle,10/802,66/18860,0.15151515151515152,3.5630620418650345,4.395751828984655,4.4512005503393094e-4,0.006295043055889116,0.005574213687875749,SMC2/MLH1/NCAPD3/ATRX/P3H4/EHMT2/NCAPH/NCAPD2/TRIP13/SMC4,10
GO:0048026,"positive regulation of mRNA splicing, via spliceosome",7/802,34/18860,0.20588235294117646,4.8415725392401345,4.724775304484157,4.818446098932025e-4,0.006790249928069457,0.006012715680750191,NCBP1/TRA2A/UPF3B/EXOSC10/DAZAP1/RBMX/SNW1,7
GO:0009219,pyrimidine deoxyribonucleotide metabolic process,6/802,25/18860,0.24,5.643890274314214,4.896444449992206,5.131178333762853e-4,0.007180036161399147,0.00635786848397673,DUT/DCTPP1/TYMS/TBPL1/NTHL1/SMUG1,6
GO:0042790,nucleolar large rRNA transcription by RNA polymerase I,6/802,25/18860,0.24,5.643890274314214,4.896444449992206,5.131178333762853e-4,0.007180036161399147,0.00635786848397673,SMARCA4/SMARCB1/TCOF1/MACROH2A2/NOL11/MACROH2A1,6
GO:0009755,hormone-mediated signaling pathway,22/802,237/18860,0.09282700421940929,2.182939276281869,3.862099807931416,5.176556467573072e-4,0.0072181176849597855,0.006391589389140085,ZNF536/TRIM24/KDM1A/NCOR1/PARP1/SSTR2/SMARCA4/PRAME/UBE3A/MED1/HDAC2/DDX17/SIRT1/SRC/DDX54/DDX5/CTBP2/FKBP4/SNW1/SAFB2/SAFB/NCOR2,22
GO:0030518,nuclear receptor-mediated steroid hormone signaling pathway,16/802,147/18860,0.10884353741496598,2.5595874259928406,4.000445643030279,5.301802970853519e-4,0.007341242162429228,0.006500615195878714,KDM1A/NCOR1/PARP1/SMARCA4/UBE3A/MED1/HDAC2/DDX17/SIRT1/SRC/DDX54/DDX5/FKBP4/SAFB2/SAFB/NCOR2,16
GO:0043401,steroid hormone receptor signaling pathway,16/802,147/18860,0.10884353741496598,2.5595874259928406,4.000445643030279,5.301802970853519e-4,0.007341242162429228,0.006500615195878714,KDM1A/NCOR1/PARP1/SMARCA4/UBE3A/MED1/HDAC2/DDX17/SIRT1/SRC/DDX54/DDX5/FKBP4/SAFB2/SAFB/NCOR2,16
GO:0007088,regulation of mitotic nuclear division,14/802,119/18860,0.11764705882352941,2.7666128795657916,4.074085910662697,5.320445629404812e-4,0.007341476017796778,0.006500822273062971,RB1/NUP62/MAD2L1/PDXP/SMPD3/BUB3/RCC1/MKI67/TRIP13/ZNF207/RAD21/IK/PHIP/DYNC1LI1,14
GO:0002637,regulation of immunoglobulin production,11/802,80/18860,0.1375,3.2334788029925186,4.218817362790153,5.521210112868103e-4,0.007526115184515336,0.006664318878455955,NSD2/MLH1/PMS2/PAXIP1/MSH2/EXOSC6/RIF1/SUPT6H/EXOSC3/TFRC/TP53BP1,11
GO:0006361,transcription initiation at RNA polymerase I promoter,5/802,17/18860,0.29411764705882354,6.916532198914479,5.143140151132512,5.542468913480422e-4,0.007526115184515336,0.006664318878455955,UBTF/SMARCA4/SMARCB1/POLR1G/TBP,5
GO:0007000,nucleolus organization,5/802,17/18860,0.29411764705882354,6.916532198914479,5.143140151132512,5.542468913480422e-4,0.007526115184515336,0.006664318878455955,SMARCA5/SIRT1/NOLC1/EMG1/POLR1B,5
GO:0031848,protection from non-homologous end joining at telomere,4/802,10/18860,0.4,9.40648379052369,5.603642141485023,5.548947531612968e-4,0.007526115184515336,0.006664318878455955,XRCC1/TERF2/TERF2IP/CDK2,4
GO:0045876,positive regulation of sister chromatid cohesion,4/802,10/18860,0.4,9.40648379052369,5.603642141485023,5.548947531612968e-4,0.007526115184515336,0.006664318878455955,SFPQ/FEN1/RAD21/MACROH2A1,4
GO:0043488,regulation of mRNA stability,25/802,287/18860,0.08710801393728224,2.0484503028143926,3.771893818345086,5.778928815692393e-4,0.007811382011415499,0.006916920526623582,FBLL1/ELAVL4/APEX1/FUS/MLH1/MAPK8/FXR2/PCBP4/POLR2G/RBM10/SRSF1/HNRNPA0/HNRNPD/FAM76B/METTL16/RBM33/DCP1A/SYNCRIP/PARN/NPM1/CNOT7/DIS3/YTHDF2/PAN2/ALKBH5,25
GO:0033047,regulation of mitotic sister chromatid segregation,9/802,57/18860,0.15789473684210525,3.713085706785667,4.323137594789289,6.251318348695878e-4,0.008421267497531328,0.007456969577052746,MAD2L1/NUMA1/SIRT1/BUB3/TRIP13/ZNF207/RAD21/IK/DYNC1LI1,9
GO:0045727,positive regulation of translation,17/802,164/18860,0.10365853658536585,2.4376558603491274,3.8968546157915203,6.339214704237373e-4,0.008510824065756527,0.007536271250450049,FXR2/POLR2G/HNRNPD/NSUN5/RBM4/POLDIP3/UPF3B/PCIF1/SYNCRIP/NPM1/RPS6KB1/YWHAG/DHX57/PRMT1/NAT10/YTHDF2/KHDRBS1,17
GO:0043923,host-mediated activation of viral transcription,5/802,18/18860,0.2777777777777778,6.532280410085896,4.948671521933789,7.407244065042056e-4,0.009877982521636621,0.008746879869104766,SMARCA4/SMARCB1/RRP1B/SNW1/CTDP1,5
GO:0045945,positive regulation of transcription by RNA polymerase III,5/802,18/18860,0.2777777777777778,6.532280410085896,4.948671521933789,7.407244065042056e-4,0.009877982521636621,0.008746879869104766,SMARCA5/DEK/BAZ1B/MYBBP1A/DDX21,5
GO:0002821,positive regulation of adaptive immune response,15/802,138/18860,0.10869565217391304,2.5561097256857854,3.86647609877979,7.93347448297239e-4,0.010544357055295075,0.009336949549930187,NSD2/MLH1/PMS2/PAXIP1/SIRT1/MALT1/MSH2/YWHAG/EXOSC6/RIF1/EXOSC3/BRD4/TFRC/TP53BP1/FBXO38,15
GO:0060218,hematopoietic stem cell differentiation,7/802,37/18860,0.1891891891891892,4.449012603626071,4.425505780685447,8.254419195334328e-4,0.010934353960752872,0.00968228890175532,CHD2/XRCC5/CDK6/MED1/PUS7/YTHDF2/SETD1A,7
GO:0001188,RNA polymerase I preinitiation complex assembly,4/802,11/18860,0.36363636363636365,8.551348900476082,5.2794467299679715,8.427111224779718e-4,0.011016230265550856,0.009754789759154638,UBTF/SMARCA4/SMARCB1/TBP,4
